 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   3839,         5.4558,        -0.7207,         4.7352,         1.7786,         2.2547,       174.4416,        83.2473,       177.4362,       264.7481,       273.8664,       466.2366,         2.4804,     83922.2578,     71909.0781
   3840,         5.5659,        -0.6688,         4.8970,         1.8543,         2.3161,       174.9086,        83.3705,       177.9315,       263.8274,       273.7777,       466.2491,         2.5809,     83920.5703,     71909.5156
   3841,         5.3993,        -0.6371,         4.7622,         1.5309,         2.2125,       175.2130,        83.4614,       178.2969,       262.9773,       273.6946,       466.2502,         2.5497,     83918.9375,     71909.8906
   3842,         5.3382,        -0.4104,         4.9278,         1.7707,         2.3779,       175.6365,        83.5761,       178.7577,       262.1430,       273.6124,       466.2494,         2.5499,     83917.3281,     71910.2656
   3843,         5.3245,        -0.2306,         5.0939,         1.8969,         2.4619,       176.1219,        83.7034,       179.2683,       261.2621,       273.5256,       466.2520,         2.6320,     83915.6953,     71910.7031
   3844,         5.1760,         0.0188,         5.1948,         1.9913,         2.5340,       176.6531,        83.8400,       179.8159,       260.3747,       273.4384,       466.2508,         2.6608,     83914.0234,     71911.1641
   3845,         4.1864,         1.2614,         5.4478,         2.4556,         2.7479,       177.4146,        84.0228,       180.5482,       259.4348,       273.3457,       466.2499,         2.6999,     83912.3281,     71911.6484
   3846,         5.3927,         0.0557,         5.4484,         2.4142,         2.7096,       178.1534,        84.2014,       181.2628,       258.4631,       273.2495,       466.2466,         2.7388,     83910.5938,     71912.1484
   3847,         4.4502,         0.7530,         5.2032,         1.9166,         2.4755,       178.6420,        84.3301,       181.7776,       257.5311,       273.1561,       466.2335,         2.7277,     83908.9062,     71912.6562
   3848,         4.7928,         0.7983,         5.5912,         2.4400,         2.7079,       179.3904,        84.5109,       182.5008,       256.4808,       273.0515,       466.2293,         2.8832,     83907.1250,     71913.2188
   3849,         4.8381,         0.8500,         5.6881,         2.4298,         2.6878,       180.1318,        84.6907,       183.2189,       255.3796,       272.9414,       466.2198,         3.0003,     83905.2188,     71913.7812
   3850,         4.9213,         0.5367,         5.4580,         2.1078,         2.5255,       180.7103,        84.8381,       183.8073,       254.3543,       272.8378,       466.1964,         2.9325,     83903.4219,     71914.3438
   3851,         5.3730,        -0.1004,         5.2726,         1.8258,         2.4173,       181.1469,        84.9573,       184.2823,       253.3981,       272.7399,       466.1644,         2.8553,     83901.6484,     71914.8828
   3852,         4.4156,         1.2887,         5.7044,         2.4323,         2.7100,       181.8849,        85.1370,       184.9991,       252.3545,       272.6335,       466.1396,         2.9944,     83899.7969,     71915.4453
   3853,         5.5381,         0.0378,         5.5759,         2.1534,         2.5699,       182.4818,        85.2890,       185.6048,       251.3195,       272.5267,       466.1071,         3.0060,     83897.9375,     71916.0078
   3854,         4.6403,         0.7565,         5.3969,         1.8818,         2.4548,       182.9417,        85.4146,       186.1047,       250.3326,       272.4232,       466.0693,         2.9420,     83896.1016,     71916.5703
   3855,         5.4857,         0.0318,         5.5175,         2.2052,         2.6171,       183.5615,        85.5733,       186.7363,       249.3789,       272.3217,       466.0267,         2.9003,     83894.3359,     71917.1328
   3856,         5.1429,         0.0779,         5.2208,         1.8283,         2.4597,       183.9919,        85.6950,       187.2198,       248.5214,       272.2277,       465.9756,         2.7612,     83892.6016,     71917.6250
   3857,         4.5939,         1.0446,         5.6384,         2.4367,         2.7503,       184.7246,        85.8751,       187.9363,       247.5634,       272.1249,       465.9249,         2.8882,     83890.8047,     71918.1875
   3858,         5.0575,         0.2464,         5.3040,         2.0665,         2.5719,       185.2708,        86.0175,       188.5018,       246.6580,       272.0269,       465.8647,         2.7321,     83889.0312,     71918.7500
   3859,         5.1695,         0.1500,         5.3194,         2.0421,         2.5562,       185.8029,        86.1574,       189.0566,       245.7578,       271.9289,       465.8046,         2.7632,     83887.2734,     71919.3125
   3860,         5.4938,        -0.2792,         5.2145,         1.8093,         2.4847,       186.2179,        86.2739,       189.5179,       244.9226,       271.8363,       465.7382,         2.7298,     83885.5234,     71919.8203
   3861,         5.5151,        -0.0030,         5.5121,         2.1911,         2.6850,       186.8223,        86.4285,       190.1310,       244.0378,       271.7383,       465.6755,         2.8271,     83883.7344,     71920.3516
   3862,         5.2499,         0.4094,         5.6594,         2.2689,         2.7281,       187.4636,        86.5908,       190.7742,       243.0932,       271.6340,       465.6121,         2.9313,     83881.8828,     71920.9141
   3863,         5.3253,         0.0335,         5.3588,         1.8406,         2.5463,       187.8899,        86.7102,       191.2455,       242.2488,       271.5385,       465.5367,         2.8124,     83880.1016,     71921.4453
   3864,         5.5755,         0.1680,         5.7435,         2.4594,         2.8554,       188.6237,        86.8913,       191.9633,       241.3625,       271.4382,       465.4634,         2.8881,     83878.3203,     71922.0078
   3865,         5.4493,         0.1336,         5.5829,         2.1746,         2.7170,       189.2132,        87.0438,       192.5665,       240.5043,       271.3398,       465.3842,         2.8659,     83876.5547,     71922.5703
   3866,         3.6291,         1.7794,         5.4085,         2.0628,         2.6611,       189.7457,        87.1850,       193.1245,       239.7197,       271.2482,       465.2985,         2.7474,     83874.8047,     71923.1016
   3867,         3.9496,         1.4464,         5.3960,         2.2081,         2.6878,       190.3490,        87.3406,       193.7391,       238.8846,       271.1512,       465.2143,         2.7082,     83873.0547,     71923.6641
   3868,         4.5024,         0.3335,         4.8359,         1.3227,         2.2605,       190.5088,        87.4076,       193.9992,       238.1786,       271.0660,       465.1202,         2.5754,     83871.3594,     71924.1328
   3869,         5.3756,        -0.2785,         5.0971,         1.7514,         2.5001,       190.8823,        87.5174,       194.4305,       237.4862,       270.9816,       465.0295,         2.5970,     83869.6719,     71924.5938
   3870,         5.0165,        -0.0561,         4.9604,         1.4949,         2.4056,       191.1269,        87.6015,       194.7586,       236.8382,       270.9009,       464.9359,         2.5548,     83867.9922,     71925.0312
   3871,         4.0203,         1.2994,         5.3197,         2.1483,         2.7262,       191.6969,        87.7508,       195.3473,       236.1677,       270.8177,       464.8448,         2.5934,     83866.3047,     71925.4766
   3872,         4.0392,         0.9342,         4.9734,         1.5872,         2.4398,       191.9852,        87.8439,       195.7108,       235.5295,       270.7370,       464.7495,         2.5336,     83864.5938,     71925.8984
   3873,         4.5895,         0.0860,         4.6756,         1.2789,         2.3124,       192.1188,        87.9062,       195.9507,       235.0134,       270.6674,       464.6481,         2.3632,     83863.0312,     71926.2734
   3874,         4.9713,        -0.2618,         4.7095,         1.3757,         2.3803,       192.3004,        87.9780,       196.2290,       234.5211,       270.6000,       464.5507,         2.3292,     83861.5156,     71926.6484
   3875,         4.1962,         0.7124,         4.9086,         1.6767,         2.5483,       192.6321,        88.0800,       196.6272,       234.0102,       270.5305,       464.4561,         2.3603,     83859.9531,     71927.0234
   3876,         4.6687,         0.4640,         5.1327,         2.0203,         2.7007,       193.1340,        88.2161,       197.1621,       233.4578,       270.4565,       464.3632,         2.4320,     83858.3672,     71927.3984
   3877,         4.6073,         0.0157,         4.6230,         1.2827,         2.3607,       193.2664,        88.2789,       197.4035,       233.0197,       270.3934,       464.2637,         2.2623,     83856.9297,     71927.8125
   3878,         4.1024,         0.7515,         4.8539,         1.7546,         2.6113,       193.6344,        88.3893,       197.8350,       232.5851,       270.3303,       464.1686,         2.2426,     83855.5156,     71928.2656
   3879,         2.5581,         2.0467,         4.6048,         1.1827,         2.2994,       193.7156,        88.4415,       198.0334,       232.1116,       270.2637,       464.0718,         2.3055,     83854.0312,     71928.6484
