 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2254,         3.0548,        -2.1335,         0.9214,         2.3753,         0.3820,       250.2878,       188.4974,       259.8526,       272.4483,       234.9922,       419.4105,         0.5393,     80360.9844,     73050.7266
   2255,         0.6106,         0.4099,         1.0205,         2.4896,         0.4394,       251.9514,       188.4660,       259.6677,       273.0714,       235.0207,       419.4463,         0.5810,     80360.6406,     73050.8828
   2256,         0.5936,         0.1080,         0.7016,         2.1650,         0.1681,       253.4484,       188.4020,       259.3527,       273.7346,       235.0519,       419.4753,         0.5334,     80360.4297,     73050.9062
   2257,         0.3799,         0.1970,         0.5769,         2.1603,         0.0869,       254.9391,       188.3382,       259.0388,       274.4315,       235.0850,       419.4982,         0.4900,     80360.2422,     73050.9062
   2258,         0.5226,         0.0161,         0.5387,         2.1603,         0.0679,       256.4258,       188.2748,       258.7278,       275.1425,       235.1186,       419.5192,         0.4708,     80360.0547,     73050.9062
   2259,         0.2253,         0.2336,         0.4589,         2.1603,         0.0330,       257.9084,       188.2120,       258.4195,       275.8865,       235.1542,       419.5354,         0.4260,     80359.7891,     73050.9062
   2260,         0.4205,         0.0405,         0.4610,         2.1603,         0.0309,       259.3869,       188.1496,       258.1136,       276.6277,       235.1890,       419.5533,         0.4301,     80359.5156,     73050.9062
   2261,         0.4936,        -0.0270,         0.4665,         2.1603,         0.0305,       260.8617,       188.0875,       257.8097,       277.3656,       235.2233,       419.5730,         0.4360,     80359.2656,     73050.9062
   2262,         0.8658,        -0.3932,         0.4726,         2.1603,         0.0330,       262.3326,       188.0258,       257.5083,       278.1019,       235.2570,       419.5941,         0.4396,     80359.0156,     73050.9062
   2263,         1.3592,        -0.8552,         0.5040,         2.0712,         0.0613,       263.7100,       187.9646,       257.2091,       278.8442,       235.2907,       419.6150,         0.4427,     80358.7422,     73050.9062
   2264,         1.9937,        -1.3960,         0.5977,         0.0344,         0.1377,       263.0333,       187.9071,       256.9253,       279.5758,       235.3236,       419.6385,         0.4600,     80358.4844,     73050.9062
   2265,         2.6960,        -1.9626,         0.7333,         0.1220,         0.2569,       262.4022,       187.8586,       256.6783,       280.2833,       235.3548,       419.6662,         0.4764,     80358.2656,     73050.9062
   2266,         0.8019,        -0.0587,         0.7432,         0.0008,         0.2691,       261.7122,       187.7972,       256.3781,       280.9871,       235.3865,       419.6951,         0.4740,     80358.0781,     73050.9062
   2267,         1.5906,        -0.8632,         0.7273,         0.0290,         0.2396,       261.0382,       187.7372,       256.0836,       281.6822,       235.4182,       419.7262,         0.4877,     80357.8906,     73050.9062
   2268,         3.0504,        -2.1300,         0.9204,         0.2193,         0.3892,       260.4610,       187.6963,       255.8649,       282.3455,       235.4482,       419.7631,         0.5312,     80357.6484,     73050.9609
   2269,         3.9517,        -2.8442,         1.1075,         0.3749,         0.5112,       259.9630,       187.6714,       255.7110,       282.9677,       235.4750,       419.8073,         0.5962,     80357.3594,     73051.0625
   2270,         1.2944,        -0.4455,         0.8488,         0.0000,         0.3044,       259.2790,       187.6096,       255.4111,       283.6318,       235.5046,       419.8417,         0.5444,     80357.1406,     73051.0938
   2271,         1.7463,        -0.9203,         0.8260,         0.0564,         0.3113,       258.6250,       187.5543,       255.1366,       284.3071,       235.5349,       419.8734,         0.5147,     80356.9531,     73051.0938
   2272,         1.1611,        -0.2530,         0.9081,         0.0367,         0.3663,       257.9629,       187.4968,       254.8543,       284.9563,       235.5636,       419.9101,         0.5418,     80356.7578,     73051.1016
   2273,         2.1059,        -1.0844,         1.0215,         0.1846,         0.4657,       257.3763,       187.4526,       254.6235,       285.5894,       235.5923,       419.9515,         0.5559,     80356.4609,     73051.2109
   2274,         2.3422,        -1.2461,         1.0961,         0.1984,         0.5165,       256.7983,       187.4099,       254.3995,       286.2083,       235.6199,       419.9948,         0.5796,     80356.1484,     73051.3359
   2275,         2.9706,        -1.6389,         1.3317,         0.4940,         0.7138,       256.3695,       187.3970,       254.2953,       286.8006,       235.6458,       420.0426,         0.6179,     80355.7891,     73051.5078
   2276,         4.3234,        -2.7356,         1.5877,         0.7556,         0.9087,       256.0725,       187.4105,       254.2970,       287.3512,       235.6689,       420.0977,         0.6790,     80355.4141,     73051.6953
   2277,         4.5719,        -2.7217,         1.8502,         1.0319,         1.1243,       255.9142,       187.4520,       254.4103,       287.8682,       235.6895,       420.1580,         0.7259,     80355.0000,     73051.8828
   2278,         3.6317,        -1.7896,         1.8421,         0.8873,         1.1129,       255.6842,       187.4793,       254.4673,       288.3844,       235.7100,       420.2166,         0.7291,     80354.6250,     73052.0703
   2279,         4.1541,        -2.1880,         1.9661,         1.0146,         1.2297,       255.5183,       187.5196,       254.5766,       288.8929,       235.7300,       420.2765,         0.7364,     80354.2109,     73052.2578
   2280,         4.3365,        -2.1402,         2.1963,         1.2993,         1.4277,       255.4952,       187.5886,       254.8009,       289.3768,       235.7482,       420.3404,         0.7686,     80353.7734,     73052.4453
   2281,         4.0534,        -1.7848,         2.2687,         1.2923,         1.4598,       255.4684,       187.6568,       255.0220,       289.8307,       235.7646,       420.4096,         0.8089,     80353.3203,     73052.6328
   2282,         4.3185,        -1.8697,         2.4488,         1.5055,         1.6144,       255.5484,       187.7464,       255.3290,       290.2695,       235.7799,       420.4809,         0.8344,     80352.8281,     73052.8203
   2283,         4.8871,        -2.1341,         2.7529,         1.9270,         1.8481,       255.8385,       187.8786,       255.8058,       290.6613,       235.7918,       420.5607,         0.9049,     80352.2812,     73053.0078
   2284,         4.6962,        -1.9621,         2.7340,         1.7757,         1.8049,       256.0522,       187.9964,       256.2253,       291.0395,       235.8023,       420.6419,         0.9292,     80351.7188,     73053.1953
   2285,         4.1074,        -1.6407,         2.4666,         1.2028,         1.5554,       255.9793,       188.0575,       256.4183,       291.4352,       235.8138,       420.7183,         0.9113,     80351.1719,     73053.3828
   2286,         4.1198,        -1.6642,         2.4556,         1.1327,         1.5627,       255.8716,       188.1123,       256.5865,       291.8431,       235.8257,       420.7917,         0.8930,     80350.6562,     73053.5703
   2287,         4.6412,        -1.9316,         2.7095,         1.5726,         1.8285,       255.9840,       188.2116,       256.9332,       292.2595,       235.8380,       420.8632,         0.8810,     80350.1641,     73053.7578
   2288,         5.0327,        -1.8963,         3.1364,         2.2331,         2.1698,       256.4255,       188.3776,       257.5471,       292.6125,       235.8456,       420.9476,         0.9666,     80349.6016,     73053.9453
   2289,         4.2081,        -0.9902,         3.2179,         2.2991,         2.2053,       256.8990,       188.5506,       258.1884,       292.9316,       235.8508,       421.0378,         1.0126,     80349.0000,     73054.1328
   2290,         3.0689,        -0.5791,         2.4898,         0.9274,         1.5277,       256.6863,       188.5871,       258.2844,       293.2977,       235.8587,       421.1164,         0.9621,     80348.4375,     73054.3203
   2291,         4.3464,        -1.7502,         2.5962,         1.1717,         1.6797,       256.5962,       188.6484,       258.4807,       293.6893,       235.8683,       421.1894,         0.9165,     80347.9219,     73054.5078
   2292,         5.2949,        -2.4453,         2.8495,         1.5169,         1.9010,       256.6789,       188.7447,       258.8165,       294.0482,       235.8755,       421.2695,         0.9486,     80347.4141,     73054.6953
   2293,         5.3274,        -2.2075,         3.1199,         1.8448,         2.1070,       256.9250,       188.8741,       259.2850,       294.3576,       235.8792,       421.3597,         1.0129,     80346.7891,     73054.8828
