 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1481,         0.0069,         0.0169,         0.0016,         0.0011,         0.0017,         0.0041,         0.0033,         1.5476,         4.7991,         6.0443,         6.5894,         6.9252,         6.9114,         6.8908,         6.9226,         6.9531,         0.0000,       -54.7895
   1482,         0.0075,         0.0170,         0.0016,         0.0012,         0.0022,         0.0041,         0.0034,         1.5660,         4.8117,         6.0626,         6.6049,         6.9311,         6.9144,         6.8926,         6.9236,         6.9533,         0.0000,       -54.8157
   1483,         0.0066,         0.0242,         0.0029,         0.0025,         0.0000,         0.0041,         0.0057,         1.5873,         4.8248,         6.0811,         6.6209,         6.9379,         6.9186,         6.8958,         6.9259,         6.9550,         0.0000,       -50.9494
   1484,         0.0088,         0.0300,         0.0042,         0.0046,         0.0000,         0.0042,         0.0096,         1.6128,         4.8400,         6.1018,         6.6393,         6.9475,         6.9258,         6.9021,         6.9315,         6.9600,         0.0000,       -41.6704
   1485,         0.0058,         0.0230,         0.0014,         0.0015,         0.0001,         0.0042,         0.0039,         1.6374,         4.8550,         6.1219,         6.6572,         6.9572,         6.9333,         6.9087,         6.9375,         6.9653,         0.0000,       -41.3535
   1486,         0.0074,         0.0257,         0.0023,         0.0025,         0.0007,         0.0043,         0.0058,         1.6622,         4.8694,         6.1410,         6.6741,         6.9666,         6.9406,         6.9152,         6.9432,         6.9704,         0.0000,       -41.5227
   1487,         0.0093,         0.0271,         0.0028,         0.0031,         0.0019,         0.0043,         0.0070,         1.6891,         4.8836,         6.1598,         6.6907,         6.9763,         6.9483,         6.9221,         6.9495,         6.9760,         0.0000,       -40.6612
   1488,         0.0065,         0.0240,         0.0016,         0.0016,         0.0006,         0.0043,         0.0042,         1.7124,         4.8973,         6.1778,         6.7067,         6.9859,         6.9559,         6.9291,         6.9558,         6.9816,         0.0000,       -41.5537
   1489,         0.0109,         0.0224,         0.0018,         0.0018,         0.0046,         0.0044,         0.0050,         1.7329,         4.9102,         6.1948,         6.7215,         6.9949,         6.9632,         6.9356,         6.9616,         6.9867,         0.0000,       -42.7838
   1490,         0.0114,         0.0175,         0.0017,         0.0018,         0.0052,         0.0044,         0.0048,         1.7471,         4.9200,         6.2082,         6.7328,         7.0012,         6.9676,         6.9392,         6.9644,         6.9888,         0.0000,       -43.8767
   1491,         0.0119,         0.0178,         0.0016,         0.0016,         0.0058,         0.0044,         0.0044,         1.7616,         4.9284,         6.2199,         6.7425,         7.0064,         6.9710,         6.9418,         6.9662,         6.9898,         0.0000,       -44.5259
   1492,         0.0103,         0.0119,         0.0015,         0.0017,         0.0042,         0.0044,         0.0045,         1.7694,         4.9348,         6.2294,         6.7499,         7.0098,         6.9724,         6.9424,         6.9660,         6.9888,         0.0000,       -45.0657
   1493,         0.0109,         0.0075,         0.0015,         0.0017,         0.0048,         0.0044,         0.0045,         1.7583,         4.9375,         6.2351,         6.7539,         7.0102,         6.9707,         6.9396,         6.9623,         6.9842,         0.0000,       -45.5920
   1494,         0.0089,         0.0074,         0.0015,         0.0016,         0.0029,         0.0044,         0.0042,         1.7458,         4.9387,         6.2396,         6.7568,         7.0097,         6.9680,         6.9358,         6.9576,         6.9787,         0.0000,       -46.0711
   1495,         0.0103,         0.0069,         0.0015,         0.0016,         0.0043,         0.0044,         0.0043,         1.7361,         4.9394,         6.2442,         6.7600,         7.0094,         6.9657,         6.9324,         6.9533,         6.9736,         0.0000,       -46.4974
   1496,         0.0094,         0.0072,         0.0016,         0.0017,         0.0034,         0.0044,         0.0044,         1.7208,         4.9396,         6.2487,         6.7631,         7.0091,         6.9632,         6.9289,         6.9488,         6.9683,         0.0000,       -46.8547
   1497,         0.0064,         0.0085,         0.0015,         0.0014,         0.0006,         0.0044,         0.0039,         1.7124,         4.9397,         6.2537,         6.7671,         7.0095,         6.9616,         6.9261,         6.9452,         6.9640,         0.0000,       -47.1877
   1498,         0.0101,         0.0092,         0.0017,         0.0015,         0.0042,         0.0044,         0.0040,         1.7090,         4.9396,         6.2589,         6.7714,         7.0105,         6.9605,         6.9240,         6.9423,         6.9603,         0.0000,       -47.5247
   1499,         0.0085,         0.0090,         0.0017,         0.0015,         0.0027,         0.0044,         0.0041,         1.7075,         4.9393,         6.2641,         6.7761,         7.0117,         6.9597,         6.9222,         6.9396,         6.9570,         0.0000,       -47.8235
   1500,         0.0060,         0.0094,         0.0016,         0.0014,         0.0002,         0.0044,         0.0039,         1.7055,         4.9386,         6.2693,         6.7809,         7.0131,         6.9591,         6.9205,         6.9372,         6.9539,         0.0000,       -48.1052
   1501,         0.0084,         0.0105,         0.0016,         0.0013,         0.0027,         0.0044,         0.0037,         1.7034,         4.9380,         6.2747,         6.7863,         7.0151,         6.9593,         6.9197,         6.9355,         6.9516,         0.0000,       -48.2191
   1502,         0.0081,         0.0110,         0.0017,         0.0015,         0.0023,         0.0044,         0.0040,         1.7039,         4.9377,         6.2805,         6.7920,         7.0176,         6.9600,         6.9196,         6.9346,         6.9501,         0.0000,       -48.3389
   1503,         0.0069,         0.0093,         0.0015,         0.0014,         0.0012,         0.0043,         0.0038,         1.7007,         4.9366,         6.2857,         6.7973,         7.0199,         6.9606,         6.9193,         6.9335,         6.9484,         0.0000,       -48.5205
   1504,         0.0093,         0.0094,         0.0017,         0.0015,         0.0034,         0.0043,         0.0040,         1.6983,         4.9345,         6.2900,         6.8019,         7.0218,         6.9608,         6.9185,         6.9320,         6.9463,         0.0000,       -48.6913
   1505,         0.0087,         0.0074,         0.0016,         0.0015,         0.0028,         0.0043,         0.0041,         1.6951,         4.9319,         6.2939,         6.8061,         7.0234,         6.9607,         6.9175,         6.9302,         6.9439,         0.0000,       -48.7998
   1506,         0.0072,         0.0074,         0.0015,         0.0014,         0.0014,         0.0043,         0.0039,         1.6815,         4.9284,         6.2971,         6.8097,         7.0247,         6.9603,         6.9161,         6.9281,         6.9412,         0.0000,       -48.9554
   1507,         0.0068,         0.0086,         0.0015,         0.0013,         0.0011,         0.0043,         0.0037,         1.6760,         4.9246,         6.3004,         6.8135,         7.0262,         6.9603,         6.9152,         6.9265,         6.9390,         0.0000,       -49.1084
   1508,         0.0088,         0.0068,         0.0015,         0.0014,         0.0030,         0.0043,         0.0039,         1.6675,         4.9204,         6.3035,         6.8174,         7.0278,         6.9603,         6.9144,         6.9250,         6.9369,         0.0000,       -49.2292
   1509,         0.0071,         0.0062,         0.0016,         0.0016,         0.0012,         0.0043,         0.0043,         1.6512,         4.9155,         6.3063,         6.8211,         7.0292,         6.9602,         6.9134,         6.9232,         6.9346,         0.0000,       -49.3484
   1510,         0.0061,         0.0059,         0.0014,         0.0014,         0.0004,         0.0043,         0.0038,         1.6345,         4.9099,         6.3087,         6.8244,         7.0304,         6.9599,         6.9123,         6.9214,         6.9322,         0.0000,       -49.4660
   1511,         0.0083,         0.0074,         0.0015,         0.0014,         0.0027,         0.0042,         0.0037,         1.6211,         4.9040,         6.3114,         6.8281,         7.0321,         6.9601,         6.9116,         6.9201,         6.9304,         0.0000,       -49.5736
