 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   4573,         0.1212,         0.2572,         0.0544,         0.0282,         0.0480,         0.0449,         0.0521,         2.1685,         4.2019,         5.1212,         6.4481,         8.5909,         8.9698,         9.1613,         9.3174,         9.4441,         0.0000,       -48.4723
   4574,         0.1302,         0.2241,         0.0489,         0.0182,         0.0682,         0.0438,         0.0347,         2.1321,         4.2388,         5.1478,         6.4537,         8.6040,         8.9840,         9.1763,         9.3331,         9.4600,         0.0000,       -53.9754
   4575,         0.1041,         0.2129,         0.0466,         0.0132,         0.0481,         0.0428,         0.0259,         2.0827,         4.2662,         5.1679,         6.4548,         8.6128,         8.9938,         9.1870,         9.3446,         9.4719,         0.0000,       -58.3297
   4576,         0.1414,         0.2291,         0.0499,         0.0143,         0.0845,         0.0426,         0.0276,         2.0444,         4.2910,         5.1876,         6.4568,         8.6217,         9.0032,         9.1970,         9.3553,         9.4834,         0.0000,       -57.2690
   4577,         0.1182,         0.2497,         0.0557,         0.0155,         0.0598,         0.0429,         0.0299,         2.0468,         4.3247,         5.2161,         6.4680,         8.6374,         9.0188,         9.2123,         9.3711,         9.5001,         0.0000,       -57.6181
   4578,         0.1080,         0.2656,         0.0599,         0.0163,         0.0480,         0.0437,         0.0316,         2.0826,         4.3669,         5.2524,         6.4864,         8.6590,         9.0398,         9.2328,         9.3918,         9.5216,         0.0000,       -57.9700
   4579,         0.1433,         0.2854,         0.0656,         0.0165,         0.0820,         0.0447,         0.0323,         2.1387,         4.4163,         5.2945,         6.5098,         8.6850,         9.0650,         9.2573,         9.4162,         9.5466,         0.0000,       -59.1536
   4580,         0.1320,         0.3316,         0.0269,         0.0742,         0.0072,         0.0506,         0.1337,         2.1973,         4.4694,         5.3389,         6.5350,         8.7130,         9.0922,         9.2839,         9.4426,         9.5733,         0.0000,        -7.1883
   4581,         0.2246,         0.4061,         0.0000,         0.1654,         0.0000,         0.0592,         0.2935,         2.2449,         4.5209,         5.3815,         6.5598,         8.7407,         9.1193,         9.3105,         9.4692,         9.6001,         0.0000,        42.9581
   4582,         0.2388,         0.4231,         0.0000,         0.1773,         0.0000,         0.0615,         0.3142,         2.3211,         4.5834,         5.4338,         6.5927,         8.7753,         9.1527,         9.3431,         9.5015,         9.6324,         0.0000,        34.2632
   4583,         0.2804,         0.4264,         0.0000,         0.1776,         0.0403,         0.0625,         0.3146,         2.3812,         4.6449,         5.4850,         6.6238,         8.8089,         9.1852,         9.3747,         9.5329,         9.6638,         0.0000,        26.3326
   4584,         0.2671,         0.3965,         0.0000,         0.1678,         0.0368,         0.0624,         0.2975,         2.4192,         4.7022,         5.5323,         6.6514,         8.8402,         9.2153,         9.4042,         9.5621,         9.6930,         0.0000,        28.5227
   4585,         0.2925,         0.3741,         0.0000,         0.1536,         0.0778,         0.0611,         0.2727,         2.3991,         4.7414,         5.5639,         6.6656,         8.8609,         9.2357,         9.4244,         9.5824,         9.7134,         0.0000,        25.0207
   4586,         0.3009,         0.3854,         0.0000,         0.1585,         0.0809,         0.0615,         0.2812,         2.3838,         4.7775,         5.5942,         6.6795,         8.8812,         9.2554,         9.4438,         9.6019,         9.7331,         0.0000,        18.3337
   4587,         0.2817,         0.3677,         0.0000,         0.1513,         0.0696,         0.0608,         0.2686,         2.3671,         4.8097,         5.6209,         6.6908,         8.8995,         9.2734,         9.4615,         9.6197,         9.7511,         0.0000,        12.1896
   4588,         0.2695,         0.3759,         0.0000,         0.1544,         0.0541,         0.0611,         0.2742,         2.3512,         4.8387,         5.6454,         6.7010,         8.9167,         9.2901,         9.4778,         9.6362,         9.7679,         0.0000,        12.2559
   4589,         0.3043,         0.3725,         0.0000,         0.1534,         0.0899,         0.0610,         0.2726,         2.3377,         4.8652,         5.6677,         6.7102,         8.9328,         9.3058,         9.4932,         9.6516,         9.7837,         0.0000,         8.3647
   4590,         0.2974,         0.3704,         0.0000,         0.1522,         0.0843,         0.0609,         0.2705,         2.3258,         4.8890,         5.6879,         6.7182,         8.9478,         9.3205,         9.5076,         9.6660,         9.7985,         0.0000,         3.7013
   4591,         0.2956,         0.3561,         0.0147,         0.1339,         0.1024,         0.0593,         0.2384,         2.3135,         4.9105,         5.7059,         6.7248,         8.9616,         9.3341,         9.5208,         9.6793,         9.8121,         0.0000,        -7.9865
   4592,         0.2373,         0.3245,         0.0434,         0.0825,         0.0998,         0.0550,         0.1485,         2.3098,         4.9330,         5.7248,         6.7325,         8.9761,         9.3482,         9.5345,         9.6930,         9.8260,         0.0000,       -27.7959
   4593,         0.1984,         0.3191,         0.0471,         0.0643,         0.0807,         0.0534,         0.1168,         2.2998,         4.9518,         5.7402,         6.7376,         8.9884,         9.3602,         9.5462,         9.7047,         9.8379,         0.0000,       -30.4244
   4594,         0.2224,         0.4191,         0.0000,         0.1601,         0.0000,         0.0623,         0.2846,         2.3267,         4.9803,         5.7650,         6.7521,         9.0081,         9.3791,         9.5642,         9.7224,         9.8559,         0.0000,        47.7869
   4595,         0.2307,         0.3882,         0.0000,         0.1618,         0.0058,         0.0631,         0.2875,         2.3590,         5.0113,         5.7909,         6.7681,         9.0290,         9.3994,         9.5837,         9.7416,         9.8751,         0.0000,        38.4972
   4596,         0.3077,         0.3965,         0.0000,         0.1615,         0.0829,         0.0633,         0.2870,         2.3602,         5.0337,         5.8096,         6.7777,         9.0449,         9.4148,         9.5985,         9.7564,         9.8899,         0.0000,        30.4611
   4597,         0.2966,         0.3959,         0.0000,         0.1644,         0.0683,         0.0639,         0.2920,         2.3750,         5.0597,         5.8315,         6.7904,         9.0633,         9.4325,         9.6155,         9.7730,         9.9067,         0.0000,        35.6382
   4598,         0.2587,         0.3708,         0.0000,         0.1527,         0.0431,         0.0629,         0.2714,         2.3635,         5.0776,         5.8460,         6.7973,         9.0769,         9.4458,         9.6283,         9.7858,         9.9196,         0.0000,        47.9226
   4599,         0.2935,         0.3609,         0.0000,         0.1473,         0.0841,         0.0621,         0.2618,         2.3308,         5.0869,         5.8535,         6.7988,         9.0858,         9.4546,         9.6369,         9.7944,         9.9285,         0.0000,        42.9390
   4600,         0.2780,         0.3502,         0.0000,         0.1419,         0.0749,         0.0612,         0.2526,         2.2880,         5.0893,         5.8551,         6.7958,         9.0909,         9.4597,         9.6419,         9.7997,         9.9340,         0.0000,        40.0869
   4601,         0.2885,         0.3421,         0.0000,         0.1402,         0.0876,         0.0606,         0.2496,         2.2521,         5.0895,         5.8553,         6.7924,         9.0951,         9.4641,         9.6462,         9.8041,         9.9388,         0.0000,        37.9577
   4602,         0.2813,         0.3116,         0.0000,         0.1259,         0.0967,         0.0586,         0.2245,         2.1932,         5.0782,         5.8452,         6.7806,         9.0922,         9.4618,         9.6442,         9.8026,         9.9376,         0.0000,        30.2508
