 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   5153,         0.0973,         0.3598,         0.4571,         0.0000,         0.0000,       138.2751,        69.2781,       174.7468,       281.0792,       258.9077,       455.2952,         0.4571,     83051.7188,     72180.6562
   5154,         0.1118,         0.3451,         0.4568,         0.0000,         0.0000,       137.9113,        69.2171,       174.5053,       281.4112,       258.9380,       455.3053,         0.4568,     83051.5312,     72180.6562
   5155,         0.0487,         0.4077,         0.4564,         0.0000,         0.0000,       137.5485,        69.1563,       174.2645,       281.7417,       258.9683,       455.3156,         0.4564,     83051.3438,     72180.6562
   5156,         0.0207,         0.4327,         0.4534,         0.0000,         0.0000,       137.1866,        69.0957,       174.0244,       282.0731,       258.9982,       455.3256,         0.4534,     83051.1562,     72180.6562
   5157,         0.0329,         0.4201,         0.4530,         0.0000,         0.0000,       136.8256,        69.0352,       173.7850,       282.4029,       259.0281,       455.3358,         0.4530,     83050.9688,     72180.6562
   5158,         0.0572,         0.3946,         0.4518,         0.0000,         0.0000,       136.4656,        68.9748,       173.5463,       282.7311,       259.0581,       455.3462,         0.4518,     83050.7812,     72180.6562
   5159,         0.0000,         0.4529,         0.4529,         0.0000,         0.0000,       136.1066,        68.9146,       173.3083,       283.0565,       259.0881,       455.3570,         0.4529,     83050.5938,     72180.6562
   5160,         0.0092,         0.4401,         0.4493,         0.0000,         0.0000,       135.7485,        68.8546,       173.0711,       283.3831,       259.1182,       455.3676,         0.4493,     83050.4062,     72180.6562
   5161,         0.0211,         0.4269,         0.4480,         0.0000,         0.0000,       135.3913,        68.7947,       172.8346,       283.7091,       259.1480,       455.3783,         0.4480,     83050.2188,     72180.6562
   5162,         0.0576,         0.3896,         0.4471,         0.0000,         0.0000,       135.0351,        68.7350,       172.5990,       284.0340,       259.1776,       455.3891,         0.4471,     83050.0312,     72180.6562
   5163,         0.0651,         0.3848,         0.4499,         0.0000,         0.0000,       134.6798,        68.6755,       172.3641,       284.3545,       259.2069,       455.3999,         0.4499,     83049.8438,     72180.6562
   5164,         0.1576,         0.2944,         0.4520,         0.0000,         0.0001,       134.3255,        68.6160,       172.1298,       284.6722,       259.2362,       455.4113,         0.4519,     83049.6562,     72180.6562
   5165,         0.1879,         0.2627,         0.4506,         0.0000,         0.0003,       133.9721,        68.5568,       171.8962,       284.9891,       259.2655,       455.4230,         0.4502,     83049.4688,     72180.6562
   5166,         0.1126,         0.3347,         0.4473,         0.0000,         0.0000,       133.6196,        68.4977,       171.6634,       285.3057,       259.2949,       455.4347,         0.4473,     83049.2812,     72180.6562
   5167,         0.3078,         0.1414,         0.4492,         0.0000,         0.0015,       133.2680,        68.4388,       171.4313,       285.6197,       259.3238,       455.4467,         0.4477,     83049.0938,     72180.6562
   5168,         0.3170,         0.1343,         0.4513,         0.0000,         0.0015,       132.9174,        68.3799,       171.1997,       285.9305,       259.3524,       455.4587,         0.4498,     83048.9062,     72180.6562
   5169,         0.1292,         0.3198,         0.4490,         0.0000,         0.0000,       132.5677,        68.3212,       170.9688,       286.2397,       259.3810,       455.4709,         0.4489,     83048.7188,     72180.6562
   5170,         0.0819,         0.3647,         0.4466,         0.0000,         0.0000,       132.2189,        68.2628,       170.7391,       286.5491,       259.4097,       455.4833,         0.4465,     83048.5312,     72180.6562
   5171,         0.0940,         0.3475,         0.4415,         0.0000,         0.0000,       131.8710,        68.2047,       170.5105,       286.8599,       259.4384,       455.4957,         0.4414,     83048.3438,     72180.6562
   5172,         0.1573,         0.2873,         0.4446,         0.0000,         0.0001,       131.5241,        68.1467,       170.2831,       287.1660,       259.4667,       455.5083,         0.4445,     83048.1562,     72180.6562
   5173,         0.1219,         0.3191,         0.4410,         0.0000,         0.0000,       131.1780,        68.0891,       170.0571,       287.4712,       259.4952,       455.5210,         0.4409,     83047.9688,     72180.6562
   5174,         0.0097,         0.4298,         0.4395,         0.0000,         0.0000,       130.8329,        68.0318,       169.8322,       287.7751,       259.5235,       455.5338,         0.4395,     83047.7812,     72180.6562
   5175,         0.0583,         0.3793,         0.4376,         0.0000,         0.0000,       130.4887,        67.9747,       169.6081,       288.0789,       259.5513,       455.5470,         0.4376,     83047.5938,     72180.6562
   5176,         0.1500,         0.2856,         0.4357,         0.0000,         0.0001,       130.1453,        67.9177,       169.3848,       288.3819,       259.5792,       455.5602,         0.4355,     83047.4062,     72180.6562
   5177,         0.1151,         0.3227,         0.4377,         0.0000,         0.0001,       129.8029,        67.8609,       169.1620,       288.6818,       259.6071,       455.5735,         0.4377,     83047.2188,     72180.6562
   5178,         0.0000,         0.4428,         0.4428,         0.0000,         0.0000,       129.4614,        67.8037,       168.9378,       288.9782,       259.6349,       455.5872,         0.4428,     83047.0312,     72180.6562
   5179,         0.0459,         0.4002,         0.4461,         0.0000,         0.0000,       129.1208,        67.7459,       168.7118,       289.2731,       259.6628,       455.6009,         0.4461,     83046.8438,     72180.6562
   5180,         0.0814,         0.3652,         0.4466,         0.0000,         0.0000,       128.7811,        67.6881,       168.4855,       289.5666,       259.6909,       455.6149,         0.4465,     83046.6562,     72180.6562
   5181,         0.0696,         0.3782,         0.4478,         0.0000,         0.0000,       128.4423,        67.6301,       168.2588,       289.8594,       259.7188,       455.6291,         0.4478,     83046.4688,     72180.6562
   5182,         0.1492,         0.2987,         0.4479,         0.0000,         0.0001,       128.1043,        67.5724,       168.0331,       290.1508,       259.7469,       455.6435,         0.4478,     83046.2812,     72180.6562
   5183,         0.2510,         0.2034,         0.4545,         0.0000,         0.0005,       127.7673,        67.5140,       167.8051,       290.4385,       259.7751,       455.6583,         0.4540,     83046.0938,     72180.6562
   5184,         0.0817,         0.3786,         0.4604,         0.0000,         0.0000,       127.4311,        67.4546,       167.5732,       290.7242,       259.8037,       455.6738,         0.4603,     83045.9062,     72180.6562
   5185,         0.0441,         0.4132,         0.4574,         0.0000,         0.0000,       127.0958,        67.3954,       167.3422,       291.0107,       259.8328,       455.6889,         0.4574,     83045.7188,     72180.6562
   5186,         0.0543,         0.3986,         0.4529,         0.0000,         0.0000,       126.7614,        67.3364,       167.1122,       291.2980,       259.8617,       455.7039,         0.4529,     83045.5312,     72180.6562
   5187,         0.0482,         0.4069,         0.4551,         0.0000,         0.0000,       126.4279,        67.2777,       166.8832,       291.5812,       259.8902,       455.7191,         0.4551,     83045.3438,     72180.6562
   5188,         0.0550,         0.4003,         0.4553,         0.0000,         0.0000,       126.0952,        67.2192,       166.6550,       291.8634,       259.9186,       455.7344,         0.4553,     83045.1562,     72180.6562
   5189,         0.0594,         0.3933,         0.4526,         0.0000,         0.0000,       125.7635,        67.1608,       166.4279,       292.1448,       259.9471,       455.7500,         0.4526,     83044.9688,     72180.6562
   5190,         0.1254,         0.3265,         0.4519,         0.0000,         0.0001,       125.4326,        67.1028,       166.2019,       292.4251,       259.9751,       455.7656,         0.4518,     83044.7812,     72180.6562
   5191,         0.2391,         0.2134,         0.4525,         0.0000,         0.0005,       125.1026,        67.0450,       165.9769,       292.7033,       260.0030,       455.7813,         0.4520,     83044.5938,     72180.6562
   5192,         0.2513,         0.2002,         0.4515,         0.0000,         0.0005,       124.7734,        66.9874,       165.7530,       292.9791,       260.0309,       455.7972,         0.4510,     83044.4062,     72180.6562
