 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   4159,         0.0493,         0.0659,         0.0049,         0.0252,         0.0071,         0.0169,         0.0471,         1.5406,         3.9801,         5.7222,         7.1916,         8.0772,         8.1961,         8.2506,         8.3110,         8.3790,         0.0000,       -10.7340
   4160,         0.0484,         0.0657,         0.0109,         0.0182,         0.0127,         0.0175,         0.0351,         1.4873,         3.9583,         5.6940,         7.1690,         8.0815,         8.2031,         8.2589,         8.3201,         8.3888,         0.0000,       -27.9268
   4161,         0.0806,         0.0646,         0.0131,         0.0130,         0.0499,         0.0177,         0.0258,         1.4367,         3.9341,         5.6631,         7.1441,         8.0851,         8.2099,         8.2671,         8.3292,         8.3983,         0.0000,       -38.1772
   4162,         0.0358,         0.0639,         0.0146,         0.0105,         0.0066,         0.0187,         0.0216,         1.3974,         3.9153,         5.6313,         7.1184,         8.0892,         8.2170,         8.2756,         8.3386,         8.4085,         0.0000,       -46.6504
   4163,         0.0441,         0.0662,         0.0148,         0.0089,         0.0160,         0.0192,         0.0182,         1.3602,         3.8953,         5.5971,         7.0909,         8.0931,         8.2241,         8.2842,         8.3482,         8.4188,         0.0000,       -50.1312
   4164,         0.0553,         0.0751,         0.0149,         0.0098,         0.0252,         0.0204,         0.0196,         1.3254,         3.8770,         5.5622,         7.0638,         8.0981,         8.2321,         8.2935,         8.3586,         8.4303,         0.0000,       -47.0096
   4165,         0.0647,         0.1046,         0.0012,         0.0409,         0.0000,         0.0238,         0.0750,         1.2805,         3.8583,         5.5266,         7.0370,         8.1059,         8.2427,         8.3052,         8.3715,         8.4446,         0.0000,        -1.3359
   4166,         0.0755,         0.1160,         0.0000,         0.0498,         0.0000,         0.0257,         0.0897,         1.2362,         3.8355,         5.4881,         7.0091,         8.1157,         8.2557,         8.3196,         8.3871,         8.4614,         0.0000,         2.9169
   4167,         0.0729,         0.1092,         0.0000,         0.0466,         0.0000,         0.0262,         0.0836,         1.1938,         3.8068,         5.4458,         6.9776,         8.1254,         8.2698,         8.3355,         8.4040,         8.4790,         0.0000,         1.6276
   4168,         0.0692,         0.0978,         0.0062,         0.0353,         0.0092,         0.0248,         0.0635,         1.1463,         3.7681,         5.3995,         6.9404,         8.1308,         8.2814,         8.3501,         8.4195,         8.4939,         0.0000,        -9.8827
   4169,         0.0586,         0.0856,         0.0135,         0.0183,         0.0169,         0.0234,         0.0333,         1.1182,         3.7251,         5.3535,         6.9030,         8.1342,         8.2913,         8.3632,         8.4337,         8.5073,         0.0000,       -29.7371
   4170,         0.0548,         0.0876,         0.0161,         0.0149,         0.0166,         0.0232,         0.0280,         1.1035,         3.6852,         5.3098,         6.8676,         8.1371,         8.3001,         8.3750,         8.4468,         8.5203,         0.0000,       -37.2380
   4171,         0.0573,         0.0987,         0.0034,         0.0324,         0.0005,         0.0243,         0.0587,         1.0932,         3.6534,         5.2666,         6.8333,         8.1397,         8.3087,         8.3866,         8.4597,         8.5332,         0.0000,        -4.8807
   4172,         0.0646,         0.0998,         0.0000,         0.0403,         0.0000,         0.0243,         0.0722,         1.0727,         3.6177,         5.2235,         6.7995,         8.1410,         8.3164,         8.3975,         8.4720,         8.5454,         0.0000,         2.9016
   4173,         0.0849,         0.1047,         0.0027,         0.0404,         0.0202,         0.0243,         0.0724,         1.0451,         3.5785,         5.1822,         6.7683,         8.1423,         8.3236,         8.4077,         8.4838,         8.5575,         0.0000,        -3.2883
   4174,         0.1133,         0.1006,         0.0130,         0.0266,         0.0627,         0.0241,         0.0481,         1.0373,         3.5468,         5.1414,         6.7382,         8.1442,         8.3310,         8.4180,         8.4957,         8.5700,         0.0000,       -22.4106
   4175,         0.0592,         0.1054,         0.0084,         0.0278,         0.0063,         0.0250,         0.0500,         1.0452,         3.5291,         5.1017,         6.7082,         8.1467,         8.3389,         8.4286,         8.5080,         8.5831,         0.0000,       -15.3799
   4176,         0.0771,         0.1263,         0.0000,         0.0500,         0.0000,         0.0271,         0.0891,         1.0497,         3.5116,         5.0628,         6.6792,         8.1501,         8.3476,         8.4400,         8.5212,         8.5971,         0.0000,         4.7509
   4177,         0.1135,         0.1431,         0.0015,         0.0578,         0.0268,         0.0289,         0.1033,         1.0565,         3.4960,         5.0273,         6.6544,         8.1567,         8.3588,         8.4535,         8.5364,         8.6139,         0.0000,         0.0434
   4178,         0.1296,         0.1309,         0.0165,         0.0392,         0.0618,         0.0287,         0.0710,         1.0524,         3.4835,         4.9931,         6.6285,         8.1646,         8.3717,         8.4688,         8.5535,         8.6322,         0.0000,       -21.2984
   4179,         0.1084,         0.1264,         0.0238,         0.0233,         0.0572,         0.0279,         0.0431,         1.0449,         3.4715,         4.9587,         6.6005,         8.1718,         8.3845,         8.4843,         8.5707,         8.6502,         0.0000,       -35.8962
   4180,         0.0576,         0.1258,         0.0251,         0.0192,         0.0102,         0.0282,         0.0361,         1.0485,         3.4597,         4.9265,         6.5728,         8.1793,         8.3975,         8.5002,         8.5883,         8.6687,         0.0000,       -40.7812
   4181,         0.0885,         0.1376,         0.0272,         0.0216,         0.0381,         0.0288,         0.0399,         1.0528,         3.4504,         4.8971,         6.5474,         8.1880,         8.4117,         8.5170,         8.6069,         8.6884,         0.0000,       -39.5621
   4182,         0.0774,         0.1355,         0.0259,         0.0196,         0.0285,         0.0292,         0.0363,         1.0704,         3.4397,         4.8680,         6.5218,         8.1964,         8.4258,         8.5340,         8.6257,         8.7080,         0.0000,       -40.5730
   4183,         0.0595,         0.1392,         0.0262,         0.0246,         0.0049,         0.0300,         0.0455,         1.0843,         3.4282,         4.8408,         6.4974,         8.2050,         8.4402,         8.5512,         8.6447,         8.7279,         0.0000,       -36.7279
   4184,         0.1112,         0.1252,         0.0255,         0.0178,         0.0642,         0.0292,         0.0333,         1.0747,         3.4110,         4.8104,         6.4694,         8.2097,         8.4515,         8.5661,         8.6613,         8.7447,         0.0000,       -42.8649
   4185,         0.0954,         0.1293,         0.0278,         0.0138,         0.0527,         0.0289,         0.0263,         1.0703,         3.3974,         4.7820,         6.4430,         8.2137,         8.4617,         8.5796,         8.6767,         8.7608,         0.0000,       -49.1437
   4186,         0.0502,         0.1368,         0.0271,         0.0158,         0.0050,         0.0294,         0.0294,         1.0793,         3.3882,         4.7590,         6.4215,         8.2205,         8.4738,         8.5943,         8.6934,         8.7788,         0.0000,       -45.9296
   4187,         0.0997,         0.1947,         0.0029,         0.0659,         0.0000,         0.0339,         0.1165,         1.0881,         3.3807,         4.7404,         6.4042,         8.2294,         8.4878,         8.6109,         8.7119,         8.7987,         0.0000,         0.8796
   4188,         0.1213,         0.2096,         0.0000,         0.0852,         0.0000,         0.0360,         0.1504,         1.1197,         3.3789,         4.7295,         6.3943,         8.2435,         8.5063,         8.6316,         8.7346,         8.8231,         0.0000,         5.1093
   4189,         0.1291,         0.2150,         0.0000,         0.0883,         0.0070,         0.0338,         0.1565,         1.1609,         3.3786,         4.7244,         6.3878,         8.2577,         8.5253,         8.6530,         8.7579,         8.8477,         0.0000,         4.8567
