 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   5255,         2.1192,        -0.3037,         1.8155,         2.2011,         0.9203,       130.9504,       155.3329,       154.9401,       313.3983,       267.6895,       463.1013,         0.8952,     83003.4766,     72206.6953
   5256,         3.0659,        -0.9238,         2.1422,         2.7310,         1.2138,       132.8068,       155.3780,       155.1471,       313.3284,       267.6951,       463.1637,         0.9284,     83002.9141,     72206.8828
   5257,         2.2611,        -0.1225,         2.1386,         2.6306,         1.1801,       134.6082,       155.4130,       155.3136,       313.2472,       267.6996,       463.2269,         0.9585,     83002.3516,     72207.0703
   5258,         2.2301,        -0.0543,         2.1758,         2.6344,         1.1722,       136.4068,       155.4484,       155.4814,       313.1384,       267.7017,       463.2947,         1.0036,     83001.7578,     72207.2578
   5259,         3.1244,        -0.6861,         2.4383,         2.9707,         1.3454,       138.3685,       155.5175,       155.7833,       312.9646,       267.6987,       463.3730,         1.0929,     83001.0938,     72207.4453
   5260,         2.7914,        -0.0877,         2.7038,         3.4073,         1.5472,       140.5430,       155.6302,       156.2591,       312.7271,       267.6907,       463.4597,         1.1566,     83000.3672,     72207.6562
   5261,         3.2301,        -0.5135,         2.7166,         3.2672,         1.4711,       142.6417,       155.7289,       156.6783,       312.4293,       267.6779,       463.5542,         1.2455,     82999.6250,     72207.9453
   5262,         1.2087,         0.7052,         1.9139,         1.7401,         0.7266,       143.9723,       155.6749,       156.4865,       312.1938,       267.6691,       463.6330,         1.1874,     82998.8984,     72208.1562
   5263,         2.4775,        -0.3781,         2.0994,         2.2395,         0.9667,       145.5490,       155.6708,       156.4946,       312.0094,       267.6638,       463.7033,         1.1327,     82998.1953,     72208.3828
   5264,         2.4047,        -0.2062,         2.1984,         2.4722,         1.0865,       147.2377,       155.6900,       156.5958,       311.8611,       267.6607,       463.7676,         1.1119,     82997.5000,     72208.5703
   5265,         1.6891,         0.4741,         2.1632,         2.1735,         0.9905,       148.7728,       155.6794,       156.5773,       311.6735,       267.6544,       463.8394,         1.1727,     82996.7500,     72208.7578
   5266,         0.3158,         1.5530,         1.8688,         1.6760,         0.7444,       150.0554,       155.6189,       156.3600,       311.5125,       267.6499,       463.9054,         1.1244,     82996.0000,     72208.9453
   5267,         1.7076,         0.2431,         1.9508,         1.8937,         0.8552,       151.4434,       155.5803,       156.2299,       311.3729,       267.6465,       463.9686,         1.0956,     82995.2500,     72209.1328
   5268,         2.3766,        -0.1190,         2.2576,         2.3564,         1.1046,       153.0588,       155.5879,       156.2849,       311.1893,       267.6396,       464.0396,         1.1530,     82994.5234,     72209.3672
   5269,         3.8159,        -1.2092,         2.6067,         2.9009,         1.3950,       154.9418,       155.6499,       156.5576,       310.9766,       267.6304,       464.1145,         1.2117,     82993.7891,     72209.6484
   5270,         1.5314,         0.6635,         2.1949,         2.0132,         0.9735,       156.3765,       155.6232,       156.4750,       310.7650,       267.6208,       464.1866,         1.2214,     82993.0625,     72209.9297
   5271,         2.7664,        -0.0608,         2.7055,         2.8493,         1.3926,       158.2252,       155.6801,       156.7267,       310.4727,       267.6050,       464.2723,         1.3129,     82992.3828,     72210.3047
   5272,         4.8036,        -1.8005,         3.0031,         3.1188,         1.5479,       160.2034,       155.7640,       157.0858,       310.0731,       267.5811,       464.3739,         1.4553,     82991.5469,     72210.6797
   5273,         4.5807,        -1.4857,         3.0950,         3.1407,         1.6132,       162.1874,       155.8500,       157.4534,       309.6815,       267.5572,       464.4688,         1.4818,     82990.7031,     72211.0547
   5274,         4.5729,        -1.3820,         3.1909,         3.1166,         1.6402,       164.1541,       155.9337,       157.8110,       309.2626,       267.5309,       464.5660,         1.5507,     82989.8203,     72211.4609
   5275,         3.7444,        -0.4338,         3.3105,         3.1665,         1.7329,       166.1057,       156.0291,       158.2159,       308.8376,       267.5038,       464.6614,         1.5776,     82988.9453,     72211.8359
   5276,         4.4959,        -1.0857,         3.4102,         1.5254,         1.7237,       166.4306,       156.1209,       158.6062,       308.3334,       267.4704,       464.7673,         1.6865,     82987.9531,     72212.2656
   5277,         4.5685,        -1.0887,         3.4798,         1.6359,         1.8147,       166.8097,       156.2236,       159.0402,       307.8530,       267.4384,       464.8657,         1.6651,     82986.9688,     72212.7188
   5278,         2.5249,         0.6615,         3.1864,         1.0089,         1.5170,       166.8748,       156.2637,       159.2228,       307.3740,       267.4067,       464.9601,         1.6694,     82985.9922,     72213.1328
   5279,         4.2248,        -0.9520,         3.2729,         1.3090,         1.6953,       167.0895,       156.3338,       159.5252,       306.9745,       267.3807,       465.0412,         1.5776,     82985.0859,     72213.5469
   5280,         4.4892,        -0.9889,         3.5003,         1.5332,         1.8281,       167.4158,       156.4264,       159.9169,       306.5041,       267.3495,       465.1347,         1.6721,     82984.1250,     72214.0078
   5281,         2.5659,         1.1621,         3.7280,         1.9032,         2.0133,       167.9259,       156.5559,       160.4559,       306.0053,       267.3163,       465.2287,         1.7147,     82983.1016,     72214.4688
   5282,         4.5446,        -0.4564,         4.0883,         2.4455,         2.2440,       168.7054,       156.7397,       161.2108,       305.3638,       267.2722,       465.3435,         1.8443,     82981.8906,     72215.0312
   5283,         3.2257,         0.8416,         4.0673,         2.2921,         2.1442,       169.4061,       156.9077,       161.9032,       304.6688,       267.2238,       465.4598,         1.9231,     82980.6875,     72215.5938
   5284,         3.4493,         0.5958,         4.0451,         2.2692,         2.0898,       170.0936,       157.0736,       162.5854,       303.9565,       267.1737,       465.5742,         1.9553,     82979.4766,     72216.1562
   5285,         5.2418,        -1.4507,         3.7911,         1.6971,         1.8203,       170.4938,       157.1821,       163.0382,       303.2371,       267.1227,       465.6868,         1.9708,     82978.2734,     72216.7188
   5286,         4.8228,        -0.7092,         4.1136,         1.9587,         1.9914,       171.0236,       157.3168,       163.5952,       302.4120,       267.0636,       465.8122,         2.1222,     82976.9766,     72217.2188
   5287,         4.2743,         0.1372,         4.4115,         2.3580,         2.1793,       171.7511,       157.4914,       164.3107,       301.5275,       266.9996,       465.9394,         2.2322,     82975.6875,     72217.7109
   5288,         5.4196,        -1.1625,         4.2571,         2.0611,         2.0565,       172.3287,       157.6364,       164.9068,       300.6535,       266.9359,       466.0586,         2.2006,     82974.3906,     72218.1953
   5289,         3.9506,         0.5424,         4.4930,         2.4623,         2.2546,       173.1050,       157.8214,       165.6623,       299.7597,       266.8701,       466.1758,         2.2384,     82973.0312,     72218.6641
   5290,         4.6709,        -0.4599,         4.2110,         1.8900,         1.9596,       173.5932,       157.9489,       166.1879,       298.8658,       266.8039,       466.2885,         2.2514,     82971.6641,     72219.1328
   5291,         5.1180,        -1.1908,         3.9272,         1.4917,         1.8106,       173.8816,       158.0367,       166.5538,       298.0882,       266.7458,       466.3809,         2.1166,     82970.3672,     72219.6328
   5292,         5.1667,        -1.0828,         4.0839,         1.6967,         1.9593,       174.2716,       158.1449,       167.0013,       297.3155,       266.6879,       466.4727,         2.1247,     82969.0703,     72220.1328
   5293,         4.8877,        -0.8360,         4.0518,         1.5049,         1.9062,       174.5647,       158.2338,       167.3713,       296.5607,       266.6309,       466.5606,         2.1456,     82967.8047,     72220.6406
   5294,         5.0004,        -0.8232,         4.1773,         1.6236,         2.0039,       174.9164,       158.3346,       167.7884,       295.8020,       266.5732,       466.6479,         2.1733,     82966.5156,     72221.1406
