 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2632,         0.0051,         0.0186,         0.0024,         0.0022,         0.0000,         0.0029,         0.0047,         0.9185,         3.0530,         5.2672,         7.1510,         7.7263,         7.7369,         7.7340,         7.7665,         7.7964,         0.0000,       -45.9649
   2633,         0.0053,         0.0188,         0.0028,         0.0024,         0.0000,         0.0029,         0.0051,         0.9145,         3.0461,         5.2616,         7.1536,         7.7349,         7.7464,         7.7439,         7.7763,         7.8062,         0.0000,       -47.7513
   2634,         0.0044,         0.0169,         0.0019,         0.0015,         0.0000,         0.0029,         0.0034,         0.9106,         3.0393,         5.2560,         7.1558,         7.7431,         7.7555,         7.7533,         7.7858,         7.8155,         0.0000,       -50.2187
   2635,         0.0046,         0.0182,         0.0022,         0.0017,         0.0000,         0.0029,         0.0037,         0.9091,         3.0325,         5.2502,         7.1574,         7.7507,         7.7641,         7.7623,         7.7947,         7.8242,         0.0000,       -52.0308
   2636,         0.0058,         0.0209,         0.0029,         0.0021,         0.0008,         0.0029,         0.0045,         0.9150,         3.0260,         5.2450,         7.1594,         7.7586,         7.7730,         7.7715,         7.8039,         7.8333,         0.0000,       -53.3999
   2637,         0.0063,         0.0193,         0.0025,         0.0017,         0.0017,         0.0029,         0.0038,         0.9246,         3.0212,         5.2407,         7.1612,         7.7662,         7.7815,         7.7803,         7.8127,         7.8420,         0.0000,       -55.3091
   2638,         0.0066,         0.0202,         0.0029,         0.0018,         0.0019,         0.0029,         0.0040,         0.9324,         3.0182,         5.2380,         7.1626,         7.7734,         7.7897,         7.7888,         7.8211,         7.8503,         0.0000,       -58.7424
   2639,         0.0048,         0.0185,         0.0027,         0.0016,         0.0003,         0.0029,         0.0036,         0.9374,         3.0137,         5.2354,         7.1634,         7.7801,         7.7974,         7.7967,         7.8291,         7.8581,         0.0000,       -61.7559
   2640,         0.0044,         0.0168,         0.0019,         0.0015,         0.0000,         0.0029,         0.0034,         0.9349,         3.0080,         5.2319,         7.1645,         7.7869,         7.8053,         7.8051,         7.8373,         7.8663,         0.0000,       -43.8077
   2641,         0.0076,         0.0237,         0.0022,         0.0046,         0.0000,         0.0029,         0.0091,         0.9345,         3.0034,         5.2273,         7.1667,         7.7945,         7.8140,         7.8141,         7.8463,         7.8752,         0.0000,       -22.4715
   2642,         0.0094,         0.0262,         0.0037,         0.0065,         0.0000,         0.0030,         0.0125,         0.9453,         2.9997,         5.2234,         7.1695,         7.8023,         7.8230,         7.8234,         7.8556,         7.8845,         0.0000,       -29.0928
   2643,         0.0054,         0.0179,         0.0020,         0.0025,         0.0000,         0.0029,         0.0052,         0.9470,         2.9946,         5.2189,         7.1711,         7.8091,         7.8308,         7.8316,         7.8637,         7.8928,         0.0000,       -35.1401
   2644,         0.0041,         0.0148,         0.0011,         0.0012,         0.0000,         0.0029,         0.0029,         0.9403,         2.9894,         5.2136,         7.1716,         7.8149,         7.8376,         7.8387,         7.8707,         7.8998,         0.0000,       -40.5216
   2645,         0.0040,         0.0133,         0.0004,         0.0011,         0.0000,         0.0029,         0.0027,         0.9339,         2.9843,         5.2077,         7.1713,         7.8199,         7.8436,         7.8450,         7.8770,         7.9060,         0.0000,       -17.7010
   2646,         0.0057,         0.0132,         0.0000,         0.0028,         0.0000,         0.0029,         0.0057,         0.9278,         2.9791,         5.2006,         7.1709,         7.8244,         7.8490,         7.8506,         7.8825,         7.9115,         0.0000,         5.6593
   2647,         0.0062,         0.0134,         0.0000,         0.0033,         0.0000,         0.0029,         0.0068,         0.9220,         2.9739,         5.1930,         7.1701,         7.8283,         7.8538,         7.8556,         7.8874,         7.9165,         0.0000,         3.6158
   2648,         0.0047,         0.0120,         0.0000,         0.0018,         0.0000,         0.0029,         0.0040,         0.9165,         2.9686,         5.1859,         7.1695,         7.8324,         7.8587,         7.8607,         7.8924,         7.9217,         0.0000,         1.7918
   2649,         0.0050,         0.0116,         0.0002,         0.0022,         0.0000,         0.0029,         0.0047,         0.9112,         2.9634,         5.1782,         7.1683,         7.8357,         7.8629,         7.8651,         7.8968,         7.9262,         0.0000,        -2.6437
   2650,         0.0041,         0.0107,         0.0004,         0.0012,         0.0000,         0.0029,         0.0030,         0.9061,         2.9581,         5.1704,         7.1665,         7.8385,         7.8666,         7.8690,         7.9006,         7.9302,         0.0000,       -16.1757
   2651,         0.0039,         0.0096,         0.0005,         0.0010,         0.0000,         0.0028,         0.0026,         0.9013,         2.9527,         5.1621,         7.1639,         7.8406,         7.8696,         7.8721,         7.9037,         7.9334,         0.0000,       -22.7154
   2652,         0.0039,         0.0087,         0.0007,         0.0011,         0.0000,         0.0028,         0.0027,         0.8966,         2.9474,         5.1528,         7.1601,         7.8414,         7.8713,         7.8740,         7.9055,         7.9354,         0.0000,       -27.6884
   2653,         0.0044,         0.0088,         0.0011,         0.0016,         0.0000,         0.0028,         0.0036,         0.8921,         2.9420,         5.1427,         7.1554,         7.8414,         7.8720,         7.8748,         7.9063,         7.9364,         0.0000,       -31.4353
   2654,         0.0050,         0.0103,         0.0016,         0.0020,         0.0002,         0.0028,         0.0042,         0.8878,         2.9365,         5.1328,         7.1509,         7.8413,         7.8726,         7.8756,         7.9070,         7.9372,         0.0000,       -34.4078
   2655,         0.0051,         0.0097,         0.0011,         0.0013,         0.0010,         0.0028,         0.0030,         0.8849,         2.9322,         5.1247,         7.1471,         7.8417,         7.8737,         7.8768,         7.9083,         7.9387,         0.0000,       -36.8606
   2656,         0.0063,         0.0183,         0.0026,         0.0028,         0.0007,         0.0028,         0.0059,         0.8873,         2.9286,         5.1189,         7.1447,         7.8431,         7.8760,         7.8792,         7.9108,         7.9414,         0.0000,       -38.4572
   2657,         0.0115,         0.0255,         0.0002,         0.0086,         0.0000,         0.0029,         0.0163,         0.8976,         2.9254,         5.1154,         7.1463,         7.8481,         7.8819,         7.8854,         7.9172,         7.9481,         0.0000,         6.3840
   2658,         0.0116,         0.0243,         0.0000,         0.0086,         0.0000,         0.0029,         0.0164,         0.9080,         2.9212,         5.1137,         7.1501,         7.8549,         7.8897,         7.8936,         7.9255,         7.9567,         0.0000,        12.4406
   2659,         0.0095,         0.0201,         0.0000,         0.0066,         0.0000,         0.0029,         0.0127,         0.9093,         2.9168,         5.1118,         7.1532,         7.8613,         7.8969,         7.9012,         7.9334,         7.9648,         0.0000,         7.0588
   2660,         0.0049,         0.0148,         0.0000,         0.0021,         0.0000,         0.0028,         0.0045,         0.9037,         2.9121,         5.1094,         7.1553,         7.8669,         7.9035,         7.9081,         7.9405,         7.9720,         0.0000,         2.7828
   2661,         0.0083,         0.0200,         0.0000,         0.0055,         0.0000,         0.0029,         0.0106,         0.8982,         2.9074,         5.1068,         7.1569,         7.8721,         7.9096,         7.9147,         7.9472,         7.9788,         0.0000,         3.9911
   2662,         0.0119,         0.0274,         0.0000,         0.0090,         0.0000,         0.0029,         0.0171,         0.9004,         2.9046,         5.1051,         7.1589,         7.8777,         7.9163,         7.9216,         7.9544,         7.9861,         0.0000,         2.2680
