 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    906,         3.7126,        -0.1147,         3.5978,         1.7187,         1.5822,       119.0204,       182.8456,       142.9080,       272.7931,       263.9785,       442.3146,         2.0156,     81557.2578,     72641.8672
    907,         3.3193,         0.4557,         3.7750,         1.8879,         1.6541,       119.5559,       182.9733,       143.4643,       271.9909,       263.9159,       442.4287,         2.1209,     81555.9688,     72642.3594
    908,         4.1983,        -0.4772,         3.7211,         1.8196,         1.6354,       120.0558,       183.0940,       143.9928,       271.1982,       263.8535,       442.5357,         2.0857,     81554.6562,     72642.8438
    909,         3.0725,         0.7025,         3.7750,         1.8665,         1.6554,       120.5770,       183.2191,       144.5391,       270.3876,       263.7891,       442.6410,         2.1196,     81553.3438,     72643.3125
    910,         3.6236,        -0.0003,         3.6234,         1.5514,         1.4955,       120.9391,       183.3127,       144.9588,       269.5770,       263.7243,       442.7419,         2.1279,     81552.0078,     72643.7656
    911,         3.9583,        -0.5109,         3.4474,         1.3924,         1.4466,       121.2208,       183.3904,       145.3144,       268.8715,       263.6676,       442.8246,         2.0008,     81550.7344,     72644.2656
    912,         3.9992,        -0.3916,         3.6076,         1.6132,         1.5848,       121.6119,       183.4902,       145.7579,       268.1706,       263.6109,       442.9066,         2.0228,     81549.4609,     72644.7656
    913,         3.7873,        -0.2241,         3.5632,         1.4511,         1.5241,       121.9207,       183.5738,       146.1359,       267.4865,       263.5551,       442.9853,         2.0391,     81548.2031,     72645.2656
    914,         3.8780,        -0.1966,         3.6814,         1.6074,         1.6197,       122.3065,       183.6730,       146.5759,       266.7994,       263.4988,       443.0637,         2.0617,     81546.9141,     72645.7578
    915,         4.0590,        -0.1024,         3.9566,         1.9965,         1.8272,       122.8854,       183.8111,       147.1710,       266.0737,       263.4389,       443.1459,         2.1294,     81545.5859,     72646.2266
    916,         4.1719,         0.1826,         4.3545,         2.4682,         2.0421,       123.6973,       183.9964,       147.9536,       265.2260,       263.3683,       443.2430,         2.3124,     81544.1875,     72646.6719
    917,         3.0830,         1.0722,         4.1552,         2.1823,         1.8837,       124.3639,       184.1530,       148.6207,       264.4246,       263.3015,       443.3260,         2.2715,     81542.7969,     72647.0859
    918,         3.3908,         0.8958,         4.2866,         2.3106,         1.9089,       125.0922,       184.3222,       149.3381,       263.5476,       263.2278,       443.4175,         2.3777,     81541.3516,     72647.4609
    919,         4.2198,         0.1155,         4.3353,         2.1469,         1.8126,       125.7362,       184.4750,       149.9890,       262.5634,       263.1445,       443.5172,         2.5227,     81539.7344,     72647.8750
    920,         2.6278,         1.3833,         4.0112,         1.8653,         1.6614,       126.2374,       184.5996,       150.5264,       261.6925,       263.0700,       443.5918,         2.3498,     81538.2109,     72648.2500
    921,         2.9740,         0.6331,         3.6072,         1.3068,         1.3808,       126.4582,       184.6684,       150.8399,       260.8927,       263.0009,       443.6547,         2.2264,     81536.7891,     72648.6250
    922,         4.1939,        -0.4374,         3.7565,         1.6777,         1.5862,       126.8637,       184.7742,       151.3015,       260.1344,       262.9350,       443.7135,         2.1703,     81535.3828,     72649.0781
    923,         3.9931,         0.2848,         4.2779,         2.2638,         1.8735,       127.5601,       184.9388,       151.9966,       259.2133,       262.8547,       443.7941,         2.4045,     81533.8203,     72649.4844
    924,         4.5077,         0.0041,         4.5118,         2.3562,         1.9137,       128.3002,       185.1125,       152.7277,       258.1440,       262.7610,       443.8857,         2.5981,     81532.1172,     72649.9531
    925,         1.6339,         2.6717,         4.3057,         2.1007,         1.7605,       128.9101,       185.2605,       153.3555,       257.1389,       262.6720,       443.9570,         2.5452,     81530.4141,     72650.3438
    926,         2.8687,         1.2712,         4.1399,         1.9286,         1.6278,       129.4321,       185.3911,       153.9135,       256.1674,       262.5851,       444.0208,         2.5121,     81528.7266,     72650.7188
    927,         4.0411,         0.1704,         4.2115,         1.9371,         1.6221,       129.9566,       185.5225,       154.4743,       255.1409,       262.4928,       444.0896,         2.5893,     81527.0469,     72651.1875
    928,         4.1597,         0.2336,         4.3933,         2.0464,         1.6869,       130.5339,       185.6649,       155.0780,       254.0384,       262.3932,       444.1607,         2.7064,     81525.2500,     72651.6875
    929,         3.8672,         0.7526,         4.6197,         2.0861,         1.7035,       131.1290,       185.8113,       155.6967,       252.7923,       262.2803,       444.2398,         2.9162,     81523.3750,     72652.2500
    930,         4.3187,         0.1936,         4.5123,         1.9258,         1.6331,       131.6420,       185.9417,       156.2506,       251.6028,       262.1714,       444.2961,         2.8792,     81521.5156,     72652.8125
    931,         3.5372,         0.3188,         3.8560,         1.0400,         1.2323,       131.7112,       185.9834,       156.4497,       250.6153,       262.0792,       444.3250,         2.6237,     81519.7578,     72653.3125
    932,         3.8037,         0.1443,         3.9480,         1.4670,         1.4806,       131.9936,       186.0679,       156.8194,       249.7408,       261.9964,       444.3447,         2.4673,     81518.1094,     72653.7500
    933,         3.9194,         0.3121,         4.2315,         1.8756,         1.6844,       132.4786,       186.1932,       157.3518,       248.8057,       261.9075,       444.3735,         2.5471,     81516.4062,     72654.2031
    934,         3.5086,         0.1774,         3.6860,         1.1409,         1.3452,       132.5953,       186.2450,       157.5898,       248.0306,       261.8322,       444.3823,         2.3408,     81514.8203,     72654.5781
    935,         3.9247,        -0.0774,         3.8473,         1.5124,         1.5602,       132.8972,       186.3340,       157.9760,       247.2908,       261.7595,       444.3912,         2.2870,     81513.2969,     72654.9531
    936,         3.9382,        -0.1132,         3.8250,         1.4504,         1.5526,       133.1670,       186.4167,       158.3369,       246.5634,       261.6874,       444.3989,         2.2724,     81511.7734,     72655.3281
    937,         1.5429,         1.5287,         3.0717,         0.1754,         0.9386,       132.7993,       186.3718,       158.1873,       245.9421,       261.6245,       444.3940,         2.1331,     81510.3906,     72655.7031
    938,         1.4988,         1.3865,         2.8852,         0.1179,         0.9269,       132.4041,       186.3212,       158.0151,       245.4521,       261.5731,       444.3792,         1.9583,     81509.1562,     72656.2656
    939,         3.0178,         0.3937,         3.4116,         1.1431,         1.4483,       132.5222,       186.3732,       158.2529,       244.9724,       261.5225,       444.3703,         1.9632,     81507.8672,     72656.7891
    940,         3.9367,        -0.3655,         3.5712,         1.4658,         1.6256,       132.8010,       186.4573,       158.6195,       244.5154,       261.4736,       444.3610,         1.9456,     81506.6172,     72657.3203
    941,         3.0582,         0.7354,         3.7936,         1.7134,         1.7467,       133.2025,       186.5660,       159.0844,       243.9907,       261.4189,       444.3598,         2.0469,     81505.3281,     72657.8125
    942,         3.8234,        -0.0575,         3.7660,         1.5646,         1.6741,       133.5282,       186.6599,       159.4893,       243.4453,       261.3621,       444.3583,         2.0919,     81504.0312,     72658.3047
    943,         3.9803,        -0.2550,         3.7253,         1.5243,         1.6721,       133.8328,       186.7497,       159.8775,       242.9355,       261.3082,       444.3511,         2.0532,     81502.7266,     72658.7969
