 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   8158,         1.0458,         0.4057,         1.4515,         1.4821,         0.7519,       135.7417,        90.6362,       160.6600,       288.1080,       256.1842,       447.8559,         0.6996,     81117.3438,     72781.5703
   8159,         1.1455,         0.2411,         1.3866,         1.4821,         0.7282,       136.8648,        90.5846,       160.4641,       288.2533,       256.1972,       447.8806,         0.6583,     81116.9688,     72781.7578
   8160,         1.1553,         0.2791,         1.4344,         1.4995,         0.7580,       137.9935,        90.5346,       160.2746,       288.3877,       256.2092,       447.9075,         0.6763,     81116.5938,     72781.9453
   8161,         0.5143,         0.8962,         1.4106,         1.4821,         0.7743,       139.1106,        90.4761,       160.0527,       288.5678,       256.2282,       447.9290,         0.6363,     81116.2188,     72782.1328
   8162,         1.0739,         0.3029,         1.3768,         1.4821,         0.7591,       140.2248,        90.4175,       159.8306,       288.7608,       256.2480,       447.9503,         0.6177,     81115.8438,     72782.3203
   8163,         0.5229,         0.8611,         1.3840,         1.4821,         0.7695,       141.3361,        90.3589,       159.6087,       288.9597,       256.2680,       447.9713,         0.6145,     81115.4688,     72782.5078
   8164,         1.0206,         0.3891,         1.4098,         1.4821,         0.7514,       142.4444,        90.3003,       159.3870,       289.1277,       256.2856,       447.9970,         0.6584,     81115.0938,     72782.6953
   8165,         2.4008,        -0.6099,         1.7909,         2.0803,         1.0609,       143.8487,        90.3015,       159.4047,       289.2460,       256.2993,       448.0299,         0.7300,     81114.6875,     72782.8828
   8166,         3.3161,        -1.0255,         2.2906,         2.8635,         1.4878,       145.6405,        90.3811,       159.7356,       289.3160,       256.3091,       448.0686,         0.8027,     81114.1953,     72783.0703
   8167,         2.5775,        -0.2054,         2.3722,         2.8262,         1.4432,       147.4088,        90.4568,       160.0509,       289.2985,       256.3120,       448.1187,         0.9290,     81113.6328,     72783.2578
   8168,         0.5407,         1.1699,         1.7106,         1.4821,         0.7957,       148.5012,        90.3982,       159.8286,       289.3043,       256.3163,       448.1611,         0.9149,     81113.0703,     72783.4453
   8169,         1.7916,        -0.0819,         1.7097,         1.6346,         0.8483,       149.6668,        90.3549,       159.6677,       289.3547,       256.3237,       448.1966,         0.8614,     81112.5078,     72783.6328
   8170,         2.9980,        -0.9178,         2.0801,         2.3549,         1.2007,       151.1892,        90.3835,       159.7950,       289.3936,       256.3301,       448.2345,         0.8794,     81111.9453,     72783.8203
   8171,         3.4197,        -1.1140,         2.3057,         2.5334,         1.3635,       152.7967,        90.4301,       159.9938,       289.3887,       256.3330,       448.2789,         0.9422,     81111.3594,     72784.0078
   8172,         4.1053,        -1.7069,         2.3984,         2.6250,         1.4187,       154.4458,        90.4858,       160.2289,       289.3612,       256.3338,       448.3260,         0.9797,     81110.7031,     72784.1953
   8173,         4.6705,        -2.0332,         2.6373,         2.7986,         1.5685,       156.1772,        90.5589,       160.5331,       289.2714,       256.3297,       448.3815,         1.0687,     81110.0156,     72784.3828
   8174,         3.8801,        -1.0849,         2.7952,         2.9283,         1.6734,       157.9689,        90.6448,       160.8886,       289.1497,       256.3228,       448.4395,         1.1219,     81109.2656,     72784.5703
   8175,         1.9378,         0.6278,         2.5656,         2.3448,         1.4075,       159.4334,        90.6785,       161.0349,       289.0091,       256.3141,       448.4982,         1.1582,     81108.5156,     72784.7578
   8176,         4.4129,        -1.6024,         2.8106,         1.2985,         1.6061,       159.6625,        90.7496,       161.3304,       288.8367,       256.3029,       448.5603,         1.2044,     81107.7734,     72785.0547
   8177,         4.9765,        -1.9937,         2.9828,         1.3887,         1.7002,       159.9361,        90.8297,       161.6617,       288.6076,       256.2874,       448.6285,         1.2826,     81107.0469,     72785.3984
   8178,         4.2541,        -1.0577,         3.1964,         1.6223,         1.8604,       160.3257,        90.9331,       162.0860,       288.3426,       256.2691,       448.6987,         1.3360,     81106.2969,     72785.7734
   8179,         1.9557,         0.9613,         2.9169,         1.0776,         1.5717,       160.4417,        90.9819,       162.2918,       288.0789,       256.2507,       448.7650,         1.3452,     81105.5469,     72786.1484
   8180,         2.3216,         0.1846,         2.5062,         0.4462,         1.2896,       160.2425,        90.9676,       162.2451,       287.9192,       256.2399,       448.8141,         1.2166,     81104.8125,     72786.4688
   8181,         2.8707,        -0.2576,         2.6131,         0.7599,         1.4582,       160.2005,        90.9846,       162.3239,       287.8052,       256.2325,       448.8575,         1.1549,     81104.0859,     72786.7188
   8182,         3.9879,        -1.0257,         2.9621,         1.4095,         1.7808,       160.4832,        91.0666,       162.6624,       287.6844,       256.2246,       448.9032,         1.1814,     81103.3359,     72787.0000
   8183,         3.9655,        -0.7474,         3.2181,         1.6293,         1.9195,       160.8749,        91.1706,       163.0883,       287.4853,       256.2109,       448.9597,         1.2985,     81102.6484,     72787.3750
   8184,         2.4303,         1.1272,         3.5576,         2.2638,         2.2029,       161.5822,        91.3378,       163.7670,       287.2242,       256.1929,       449.0225,         1.3547,     81101.8984,     72787.7500
   8185,         3.0004,         0.3857,         3.3861,         1.9490,         1.9825,       162.1301,        91.4734,       164.3185,       286.9284,       256.1720,       449.0878,         1.4036,     81101.0938,     72788.1250
   8186,         5.0147,        -1.8550,         3.1597,         1.3552,         1.7102,       162.3805,        91.5496,       164.6323,       286.6098,       256.1494,       449.1540,         1.4495,     81100.2344,     72788.5000
   8187,         2.4209,         0.6540,         3.0748,         1.1143,         1.6238,       162.5099,        91.6017,       164.8494,       286.3021,       256.1274,       449.2152,         1.4510,     81099.3594,     72788.8750
   8188,         4.5412,        -1.0158,         3.5254,         1.9242,         2.0097,       163.0432,        91.7347,       165.3898,       285.9327,       256.1006,       449.2841,         1.5157,     81098.4219,     72789.2500
   8189,         4.8406,        -1.4024,         3.4381,         1.5202,         1.8432,       163.3735,        91.8272,       165.7680,       285.5072,       256.0694,       449.3573,         1.5949,     81097.4219,     72789.6875
   8190,         4.5508,        -0.9656,         3.5852,         1.6593,         1.9508,       163.7726,        91.9337,       166.2013,       285.0570,       256.0361,       449.4306,         1.6344,     81096.3984,     72790.1484
   8191,         4.8482,        -1.1264,         3.7218,         1.7787,         2.0226,       164.2298,        92.0520,       166.6816,       284.5634,       255.9993,       449.5063,         1.6992,     81095.2734,     72790.7109
   8192,         5.3948,        -1.6874,         3.7074,         1.6073,         1.9907,       164.6006,        92.1530,       167.0930,       284.0612,       255.9617,       449.5796,         1.7168,     81094.1719,     72791.2500
   8193,         5.4936,        -1.5998,         3.8938,         1.7178,         2.0929,       165.0256,        92.2651,       167.5480,       283.4978,       255.9194,       449.6582,         1.8009,     81092.9609,     72791.8125
   8194,         5.3875,        -1.3415,         4.0461,         1.7909,         2.1781,       165.4860,        92.3845,       168.0318,       282.8900,       255.8736,       449.7384,         1.8680,     81091.7656,     72792.3750
   8195,         4.3604,        -0.3833,         3.9771,         1.4968,         2.0682,       165.7981,        92.4743,       168.3970,       282.2664,       255.8262,       449.8161,         1.9089,     81090.5391,     72792.9375
   8196,         4.5700,        -0.6332,         3.9368,         1.4891,         2.0893,       166.1056,        92.5633,       168.7587,       281.7063,       255.7833,       449.8815,         1.8475,     81089.3125,     72793.5000
   8197,         3.3467,         0.4966,         3.8433,         1.3436,         2.0522,       166.3397,        92.6377,       169.0618,       281.2166,       255.7455,       449.9367,         1.7911,     81088.1875,     72794.0625
