 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0634,         0.0575,         0.0000,         0.0258,         0.0251,         0.0125,         0.0480,         1.5417,         3.9889,         5.6654,         7.1677,         8.0159,         8.1498,         8.2174,         8.2798,         8.3399,         0.0000,        13.2996
    124,         0.0530,         0.0639,         0.0000,         0.0277,         0.0103,         0.0151,         0.0512,         1.5069,         3.9716,         5.6451,         7.1508,         8.0192,         8.1556,         8.2243,         8.2874,         8.3480,         0.0000,         8.2190
    125,         0.0486,         0.0687,         0.0000,         0.0308,         0.0000,         0.0178,         0.0567,         1.4651,         3.9457,         5.6161,         7.1294,         8.0237,         8.1626,         8.2324,         8.2962,         8.3574,         0.0000,        12.4714
    126,         0.0651,         0.0666,         0.0000,         0.0288,         0.0200,         0.0164,         0.0533,         1.4097,         3.9151,         5.5825,         7.1039,         8.0268,         8.1695,         8.2411,         8.3056,         8.3665,         0.0000,        13.0969
    127,         0.0590,         0.0793,         0.0000,         0.0351,         0.0044,         0.0196,         0.0646,         1.3737,         3.8989,         5.5491,         7.0805,         8.0315,         8.1770,         8.2499,         8.3152,         8.3769,         0.0000,         8.1288
    128,         0.0692,         0.0858,         0.0000,         0.0374,         0.0104,         0.0214,         0.0683,         1.3233,         3.8807,         5.5095,         7.0525,         8.0378,         8.1864,         8.2606,         8.3268,         8.3891,         0.0000,         4.3471
    129,         0.0653,         0.0923,         0.0000,         0.0389,         0.0036,         0.0229,         0.0702,         1.2784,         3.8573,         5.4663,         7.0223,         8.0451,         8.1971,         8.2728,         8.3399,         8.4028,         0.0000,         3.2001
    130,         0.0985,         0.0950,         0.0013,         0.0391,         0.0363,         0.0232,         0.0709,         1.2318,         3.8289,         5.4220,         6.9893,         8.0518,         8.2082,         8.2857,         8.3536,         8.4168,         0.0000,        -0.8245
    131,         0.1191,         0.0978,         0.0121,         0.0299,         0.0656,         0.0236,         0.0551,         1.2026,         3.8011,         5.3812,         6.9570,         8.0594,         8.2198,         8.2991,         8.3681,         8.4319,         0.0000,       -20.0506
    132,         0.0773,         0.0999,         0.0178,         0.0218,         0.0306,         0.0249,         0.0408,         1.2029,         3.7799,         5.3423,         6.9250,         8.0690,         8.2334,         8.3145,         8.3847,         8.4494,         0.0000,       -32.1617
    133,         0.0416,         0.0901,         0.0178,         0.0159,         0.0010,         0.0247,         0.0303,         1.1937,         3.7556,         5.2997,         6.8879,         8.0767,         8.2466,         8.3302,         8.4015,         8.4663,         0.0000,       -38.9209
    134,         0.0617,         0.0832,         0.0166,         0.0121,         0.0259,         0.0237,         0.0232,         1.1725,         3.7274,         5.2562,         6.8487,         8.0808,         8.2572,         8.3439,         8.4163,         8.4806,         0.0000,       -43.4821
    135,         0.0756,         0.0786,         0.0169,         0.0085,         0.0443,         0.0228,         0.0171,         1.1487,         3.7019,         5.2156,         6.8114,         8.0830,         8.2656,         8.3556,         8.4292,         8.4934,         0.0000,       -52.5033
    136,         0.0808,         0.0777,         0.0173,         0.0066,         0.0514,         0.0228,         0.0142,         1.1325,         3.6821,         5.1784,         6.7763,         8.0847,         8.2733,         8.3662,         8.4414,         8.5058,         0.0000,       -59.2751
    137,         0.0762,         0.0784,         0.0171,         0.0050,         0.0481,         0.0232,         0.0111,         1.1147,         3.6619,         5.1423,         6.7427,         8.0868,         8.2809,         8.3766,         8.4534,         8.5185,         0.0000,       -65.2099
    138,         0.0473,         0.0756,         0.0150,         0.0034,         0.0208,         0.0232,         0.0078,         1.0876,         3.6387,         5.1071,         6.7084,         8.0883,         8.2881,         8.3867,         8.4651,         8.5308,         0.0000,       -70.8945
    139,         0.0568,         0.0830,         0.0143,         0.0022,         0.0309,         0.0237,         0.0049,         1.0707,         3.6153,         5.0738,         6.6768,         8.0912,         8.2959,         8.3969,         8.4771,         8.5441,         0.0000,       -75.2327
    140,         0.0458,         0.0846,         0.0145,         0.0018,         0.0192,         0.0247,         0.0048,         1.0781,         3.5914,         5.0406,         6.6460,         8.0957,         8.3053,         8.4086,         8.4905,         8.5590,         0.0000,       -78.1858
    141,         0.0310,         0.0953,         0.0173,         0.0034,         0.0023,         0.0253,         0.0072,         1.0856,         3.5678,         5.0085,         6.6165,         8.1014,         8.3160,         8.4216,         8.5054,         8.5752,         0.0000,       -70.6639
    142,         0.0376,         0.1103,         0.0219,         0.0075,         0.0044,         0.0257,         0.0140,         1.0881,         3.5442,         4.9785,         6.5884,         8.1080,         8.3283,         8.4367,         8.5222,         8.5929,         0.0000,       -56.8526
    143,         0.0446,         0.1223,         0.0249,         0.0123,         0.0059,         0.0264,         0.0226,         1.0907,         3.5207,         4.9528,         6.5652,         8.1172,         8.3428,         8.4538,         8.5411,         8.6130,         0.0000,       -48.5808
    144,         0.0549,         0.1130,         0.0227,         0.0108,         0.0177,         0.0263,         0.0199,         1.0853,         3.4921,         4.9253,         6.5400,         8.1245,         8.3561,         8.4702,         8.5592,         8.6318,         0.0000,       -50.0159
    145,         0.0770,         0.1037,         0.0220,         0.0091,         0.0420,         0.0259,         0.0180,         1.0769,         3.4643,         4.8945,         6.5116,         8.1276,         8.3658,         8.4834,         8.5743,         8.6472,         0.0000,       -54.3742
    146,         0.0712,         0.0975,         0.0218,         0.0071,         0.0385,         0.0256,         0.0153,         1.0626,         3.4482,         4.8642,         6.4837,         8.1291,         8.3735,         8.4945,         8.5873,         8.6609,         0.0000,       -60.9005
    147,         0.0461,         0.0912,         0.0197,         0.0056,         0.0154,         0.0251,         0.0124,         1.0372,         3.4296,         4.8345,         6.4552,         8.1287,         8.3793,         8.5036,         8.5984,         8.6728,         0.0000,       -64.4010
    148,         0.0535,         0.1063,         0.0217,         0.0113,         0.0168,         0.0253,         0.0222,         1.0203,         3.4102,         4.8063,         6.4289,         8.1280,         8.3843,         8.5118,         8.6087,         8.6841,         0.0000,       -49.5826
    149,         0.0725,         0.1124,         0.0234,         0.0133,         0.0336,         0.0256,         0.0254,         1.0165,         3.3922,         4.7808,         6.4065,         8.1290,         8.3905,         8.5207,         8.6198,         8.6966,         0.0000,       -47.1525
    150,         0.0502,         0.1184,         0.0243,         0.0134,         0.0106,         0.0263,         0.0254,         1.0428,         3.3790,         4.7583,         6.3877,         8.1323,         8.3983,         8.5309,         8.6321,         8.7107,         0.0000,       -47.2714
    151,         0.0697,         0.1357,         0.0234,         0.0227,         0.0196,         0.0274,         0.0418,         1.0654,         3.3677,         4.7377,         6.3709,         8.1368,         8.4072,         8.5420,         8.6452,         8.7257,         0.0000,       -35.0776
    152,         0.0744,         0.1306,         0.0234,         0.0244,         0.0219,         0.0281,         0.0450,         1.0811,         3.3591,         4.7176,         6.3545,         8.1417,         8.4166,         8.5539,         8.6591,         8.7411,         0.0000,       -34.9622
