 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    146,         2.2063,         0.2519,         2.4582,       139.8283,       459.6807,        76.5936,     82099.5625,       153.9077,       301.2873,    155041.6875,       129.0000,       262.2344,         2.0315,         1.3945,         1.0637
    147,         1.6068,         0.7615,         2.3683,       141.1294,       459.7380,        76.5758,     82098.8438,       153.8515,       300.9918,    155041.3906,       129.0000,       262.2177,         1.8600,         1.3381,         1.0303
    148,         2.0372,         0.4650,         2.5022,       142.5054,       459.8042,        76.5722,     82098.0938,       153.8524,       300.6477,    155041.0938,       129.0000,       262.1978,         2.0171,         1.4067,         1.0955
    149,         3.0011,        -0.1859,         2.8151,       144.1300,       459.8747,        76.6189,     82097.2578,       154.0546,       300.2712,    155040.6875,       129.0000,       262.1751,         2.5215,         1.4561,         1.3590
    150,         1.1642,         1.6564,         2.8206,       145.6997,       459.9482,        76.6554,     82096.3672,       154.2160,       299.8555,    155040.2500,       129.0000,       262.1493,         2.4202,         1.5189,         1.3017
    151,         3.1699,        -0.1547,         3.0152,       147.4025,       460.0305,        76.7195,     82095.4297,       154.4872,       299.3798,    155039.7812,       129.0000,       262.1192,         2.6960,         1.5950,         1.4202
    152,         2.4394,         0.2468,         2.6862,       148.8007,       460.1003,        76.7234,     82094.5000,       154.5176,       298.9572,    155039.2812,       129.0000,       262.0926,         2.0942,         1.5431,         1.1432
    153,         3.0919,        -0.1167,         2.9752,       150.5087,       460.1635,        76.7901,     82093.6484,       154.7990,       298.5809,    155038.8750,       129.0000,       262.0689,         2.7218,         1.4958,         1.4794
    154,         3.8863,        -0.4596,         3.4268,       152.5204,       460.2458,        76.9184,     82092.6641,       155.3267,       298.0895,    155038.3906,       129.0000,       262.0363,         3.3395,         1.6534,         1.7734
    155,         4.4522,        -1.2473,         3.2049,       154.2353,       460.3258,        76.9883,     82091.6562,       155.6204,       297.5862,    155037.9062,       129.0000,       262.0024,         2.7555,         1.6883,         1.5166
    156,         4.3513,        -1.0546,         3.2967,       155.9753,       460.4022,        77.0642,     82090.6250,       155.9380,       297.0897,    155037.4219,       129.0000,       261.9683,         2.8147,         1.6936,         1.6031
    157,         4.8014,        -0.9065,         3.8948,       158.0746,       460.5031,        77.2136,     82089.5156,       156.5491,       296.4285,    155036.9219,       129.0000,       261.9210,         3.5433,         1.9152,         1.9796
    158,         4.9193,        -0.9280,         3.9913,       160.1073,       460.6097,        77.3509,     82088.3281,       157.1115,       295.6793,    155036.4062,       129.0000,       261.8666,         3.4213,         2.0519,         1.9393
    159,         1.9936,         1.2955,         3.2890,       160.0657,       460.6921,        77.3710,     82087.1562,       157.2045,       295.0376,    155035.8750,       129.0000,       261.8193,         0.7609,         1.9314,         1.3577
    160,         2.8858,         0.3178,         3.2036,       160.0742,       460.7591,        77.4016,     82086.0703,       157.3397,       294.5065,    155035.3750,       129.0000,       261.7797,         0.8601,         1.7801,         1.4235
    161,         2.7060,         0.4490,         3.1551,       160.0660,       460.8246,        77.4297,     82085.0547,       157.4643,       294.0063,    155034.8906,       129.0000,       261.7419,         0.8266,         1.7323,         1.4228
    162,         3.6173,        -0.3502,         3.2671,       160.1909,       460.8870,        77.4852,     82084.0469,       157.6981,       293.5326,    155034.3906,       129.0000,       261.7054,         1.0932,         1.6931,         1.5741
    163,         4.0931,        -0.7600,         3.3330,       160.3976,       460.9445,        77.5579,     82083.0859,       158.0004,       293.0985,    155033.9219,       129.0000,       261.6713,         1.2576,         1.6360,         1.6971
    164,         3.8804,        -0.4511,         3.4293,       160.6960,       461.0015,        77.6497,     82082.1719,       158.3789,       292.6731,    155033.4375,       129.0000,       261.6374,         1.4424,         1.6211,         1.8082
    165,         5.0260,        -1.3525,         3.6735,       161.1399,       461.0689,        77.7715,     82081.1562,       158.8771,       292.1837,    155032.9375,       129.0000,       261.5978,         1.7351,         1.6992,         1.9742
    166,         1.5145,         1.7257,         3.2402,       161.1028,       461.1307,        77.7953,     82080.1172,       158.9834,       291.6814,    155032.4375,       129.0000,       261.5583,         0.7747,         1.7401,         1.5001
    167,         2.9093,         0.6364,         3.5456,       161.3285,       461.1933,        77.8696,     82078.9922,       159.2921,       291.1504,    155031.9375,       129.0000,       261.5179,         1.3006,         1.7945,         1.7511
    168,         3.4543,         0.2208,         3.6751,       161.6705,       461.2569,        77.9675,     82077.9297,       159.6947,       290.6104,    155031.4375,       129.0000,       261.4762,         1.5342,         1.8066,         1.8685
    169,         1.1765,         2.7405,         3.9170,       162.2129,       461.3233,        78.1041,     82076.7344,       160.2520,       290.0130,    155030.8750,       129.0000,       261.4308,         1.9382,         1.9016,         2.0154
    170,         2.6214,         0.9875,         3.6089,       162.4566,       461.3880,        78.1799,     82075.5156,       160.5663,       289.3989,    155030.2812,       129.0000,       261.3849,         1.3425,         1.9374,         1.6715
    171,         2.8654,         0.6060,         3.4714,       162.5786,       461.4493,        78.2315,     82074.3125,       160.7834,       288.7976,    155029.7188,       129.0000,       261.3396,         1.0999,         1.9269,         1.5446
    172,         2.1456,         1.3400,         3.4856,       162.7834,       461.5022,        78.2998,     82073.1875,       161.0670,       288.2417,    155029.1875,       129.0000,       261.2975,         1.2662,         1.8590,         1.6266
    173,         1.6330,         1.5183,         3.1513,       162.7392,       461.5551,        78.3182,     82072.0625,       161.1508,       287.6801,    155028.6875,       129.0000,       261.2548,         0.7697,         1.8133,         1.3380
    174,         2.5435,         0.4792,         3.0227,       162.6177,       461.6012,        78.3209,     82070.9375,       161.1724,       287.1662,    155028.1719,       129.0000,       261.2155,         0.6138,         1.7475,         1.2753
    175,         4.7760,        -1.3975,         3.3785,       162.8223,       461.6487,        78.3890,     82069.8281,       161.4550,       286.6561,    155027.5938,       129.0000,       261.1765,         1.2664,         1.7392,         1.6392
    176,         4.8394,        -1.1850,         3.6543,       163.0978,       461.7106,        78.4713,     82068.6641,       161.7944,       286.0244,    155027.0625,       129.0000,       261.1279,         1.4094,         1.8958,         1.7585
    177,         3.3576,         0.5362,         3.8937,       163.5417,       461.7683,        78.5874,     82067.4922,       162.2686,       285.3738,    155026.5000,       129.0000,       261.0776,         1.7477,         1.9344,         1.9593
    178,         1.7469,         1.9830,         3.7298,       163.8300,       461.8223,        78.6726,     82066.3438,       162.6187,       284.7016,    155025.9688,       129.0000,       261.0252,         1.4396,         1.9764,         1.7534
    179,         4.3409,        -0.7834,         3.5575,       163.9956,       461.8700,        78.7333,     82065.1875,       162.8705,       284.0776,    155025.4375,       129.0000,       260.9763,         1.1946,         1.9169,         1.6406
    180,         5.0858,        -1.1933,         3.8924,       164.4124,       461.9195,        78.8443,     82063.9609,       163.3236,       283.4279,    155024.8125,       129.0000,       260.9251,         1.6979,         1.9529,         1.9395
    181,         4.5534,        -0.1511,         4.4022,       165.1412,       461.9813,        79.0179,     82062.6641,       164.0269,       282.6396,    155024.0781,       129.0000,       260.8630,         2.3258,         2.1413,         2.2609
    182,         4.4787,         0.1818,         4.6604,       165.8661,       462.0595,        79.1909,     82061.1562,       164.7274,       281.6549,    155023.0312,       129.0000,       260.7858,         2.3217,         2.4063,         2.2542
