 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2388,         4.4893,         0.4243,         4.9135,       218.4428,       494.0556,        89.8155,     80758.1719,       244.5161,       378.0891,    154169.0781,        94.0000,       260.0772,         2.0076,         2.1478,         2.7657
   2389,         6.2538,        -1.0089,         5.2449,       219.0658,       494.2406,        89.9759,     80757.0938,       245.1356,       377.2317,    154168.7500,        94.0000,       260.0421,         2.3984,         2.2840,         2.9609
   2390,         6.0687,        -1.0835,         4.9851,       219.4929,       494.4047,        90.0972,     80756.0000,       245.5985,       376.4732,    154168.3750,        94.0000,       260.0123,         2.0091,         2.1854,         2.7998
   2391,         5.3695,         0.0031,         5.3725,       220.1184,       494.5913,        90.2585,     80754.8516,       246.2207,       375.5660,    154167.9062,        94.0000,       259.9738,         2.4091,         2.3662,         3.0063
   2392,         4.0281,         1.3088,         5.3369,       220.7396,       494.7719,        90.4190,     80753.6953,       246.8400,       374.6567,    154167.4375,        94.0000,       259.9354,         2.4037,         2.3500,         2.9869
   2393,         5.0759,         0.1532,         5.2291,       221.3517,       494.9497,        90.5779,     80752.5000,       247.4523,       373.7433,    154166.9375,        94.0000,       259.8963,         2.3888,         2.2998,         2.9294
   2394,         5.4350,        -0.3002,         5.1348,       221.9608,       495.1073,        90.7364,     80751.3594,       248.0627,       372.9293,    154166.5000,        94.0000,       259.8627,         2.3859,         2.2017,         2.9331
   2395,         6.0216,        -1.0114,         5.0102,       222.4044,       495.2618,        90.8619,     80750.2031,       248.5410,       372.1271,    154166.0625,        94.0000,       259.8295,         2.0576,         2.2213,         2.7889
   2396,         4.0809,         1.1677,         5.2486,       223.0132,       495.4192,        91.0207,     80749.1172,       249.1518,       371.2959,    154165.7031,        94.0000,       259.7942,         2.3909,         2.2880,         2.9606
   2397,         5.8593,        -0.5149,         5.3444,       223.6165,       495.5887,        91.1784,     80747.9062,       249.7586,       370.3664,    154165.1562,        94.0000,       259.7529,         2.3831,         2.4202,         2.9242
   2398,         5.2028,         0.1157,         5.3185,       224.2045,       495.7498,        91.3334,     80746.7266,       250.3536,       369.4673,    154164.6250,        94.0000,       259.7134,         2.3556,         2.4070,         2.9115
   2399,         4.7949,         0.5880,         5.3828,       224.7966,       495.9149,        91.4893,     80745.4609,       250.9525,       368.5221,    154164.0000,        94.0000,       259.6709,         2.3669,         2.4756,         2.9072
   2400,         5.0392,         0.4336,         5.4728,       225.3907,       496.0882,        91.6458,     80744.1406,       251.5533,       367.5004,    154163.2812,        94.0000,       259.6236,         2.3741,         2.5800,         2.8928
   2401,         4.9414,         0.5900,         5.5314,       225.9803,       496.2644,        91.8017,     80742.7969,       252.1513,       366.4218,    154162.5625,        94.0000,       259.5724,         2.3681,         2.6631,         2.8683
   2402,         5.0824,         0.4587,         5.5411,       226.5669,       496.4370,        91.9578,     80741.4531,       252.7500,       365.3381,    154161.8438,        94.0000,       259.5203,         2.3653,         2.6799,         2.8612
   2403,         5.4823,         0.0554,         5.5377,       227.1504,       496.6034,        92.1143,     80740.0781,       253.3507,       364.2569,    154161.0156,        94.0000,       259.4674,         2.3622,         2.6875,         2.8502
   2404,         5.6620,        -0.4217,         5.2403,       227.7328,       496.7261,        92.2718,     80738.8984,       253.9551,       363.4500,    154160.4844,        94.0000,       259.4298,         2.3632,         2.3679,         2.8724
   2405,         2.3792,         2.3573,         4.7365,       228.0932,       496.8170,        92.3847,     80737.9219,       254.3811,       362.8686,    154160.1562,        94.0000,       259.4055,         1.9217,         2.1008,         2.6357
   2406,         4.9182,        -0.3307,         4.5874,       228.3106,       496.9142,        92.4676,     80736.8516,       254.6861,       362.2728,    154159.7188,        94.0000,       259.3813,         1.6367,         2.1160,         2.4715
   2407,         5.4781,        -0.8706,         4.6075,       228.5231,       497.0117,        92.5487,     80735.7891,       254.9835,       361.6805,    154159.2812,        94.0000,       259.3578,         1.6278,         2.1131,         2.4944
   2408,         5.7631,        -1.2003,         4.5628,       228.6563,       497.1086,        92.6139,     80734.7266,       255.2175,       361.0923,    154158.8438,        94.0000,       259.3342,         1.4704,         2.1097,         2.4531
   2409,         5.4687,        -0.7864,         4.6823,       228.8924,       497.2032,        92.7001,     80733.6797,       255.5351,       360.5299,    154158.3906,        94.0000,       259.3119,         1.6769,         2.0789,         2.6035
   2410,         5.5230,        -0.6512,         4.8718,       229.2068,       497.3075,        92.8026,     80732.5859,       255.9185,       359.9007,    154157.9219,        94.0000,       259.2849,         1.8351,         2.1570,         2.7148
   2411,         4.6750,         0.5276,         5.2026,       229.7965,       497.4115,        92.9607,     80731.4766,       256.5236,       359.2512,    154157.4844,        94.0000,       259.2565,         2.3886,         2.1874,         3.0152
   2412,         4.9173,         0.2751,         5.1923,       230.3425,       497.5190,        93.1100,     80730.3828,       257.0936,       358.5549,    154157.0312,        94.0000,       259.2249,         2.3042,         2.2517,         2.9407
   2413,         5.5290,        -0.8913,         4.6376,       230.4957,       497.6066,        93.1816,     80729.3125,       257.3527,       357.9931,    154156.5938,        94.0000,       259.2011,         1.5200,         2.0913,         2.5463
   2414,         5.1238,        -0.3914,         4.7324,       230.7376,       497.6933,        93.2718,     80728.2812,       257.6864,       357.4561,    154156.1250,        94.0000,       259.1780,         1.6983,         2.0548,         2.6776
   2415,         4.3572,         0.5908,         4.9481,       231.2058,       497.7754,        93.4079,     80727.2656,       258.2039,       356.9445,    154155.7188,        94.0000,       259.1562,         2.1530,         2.0249,         2.9231
   2416,         5.3440,        -0.1348,         5.2093,       231.7878,       497.8755,        93.5668,     80726.1250,       258.8117,       356.2964,    154155.2344,        94.0000,       259.1260,         2.3837,         2.1938,         3.0155
   2417,         5.2943,        -0.2640,         5.0304,       232.1814,       497.9752,        93.6884,     80724.9844,       259.2709,       355.6343,    154154.6875,        94.0000,       259.0945,         2.0090,         2.2158,         2.8146
   2418,         3.2653,         1.9109,         5.1762,       232.7584,       498.0655,        93.8471,     80723.9219,       259.8776,       355.0086,    154154.2812,        94.0000,       259.0650,         2.3788,         2.1806,         2.9956
   2419,         3.2747,         1.7169,         4.9916,       233.2645,       498.1505,        93.9880,     80722.8125,       260.4120,       354.3759,    154153.8125,        94.0000,       259.0366,         2.2399,         2.1398,         2.8518
   2420,         5.2232,        -0.5869,         4.6363,       233.4851,       498.2324,        94.0719,     80721.6484,       260.7182,       353.7716,    154153.2969,        94.0000,       259.0099,         1.6703,         2.0954,         2.5409
   2421,         5.2200,        -0.1696,         5.0504,       233.9804,       498.3264,        94.2108,     80720.4844,       261.2444,       353.0710,    154152.7188,        94.0000,       258.9776,         2.2218,         2.2166,         2.8338
   2422,         5.2490,        -0.1583,         5.0907,       234.4776,       498.4167,        94.3504,     80719.2969,       261.7725,       352.3663,    154152.1406,        94.0000,       258.9447,         2.2286,         2.2665,         2.8242
   2423,         3.2559,         1.3126,         4.5685,       234.6655,       498.4783,        94.4280,     80718.2188,       262.0532,       351.8679,    154151.6875,        94.0000,       258.9243,         1.6112,         2.0452,         2.5233
   2424,         4.4603,         0.1407,         4.6010,       234.9171,       498.5389,        94.5185,     80717.1484,       262.3850,       351.3898,    154151.2344,        94.0000,       258.9048,         1.7399,         2.0268,         2.5742
   2425,         4.3531,        -0.0412,         4.3119,       234.9880,       498.5894,        94.5729,     80716.1328,       262.5723,       351.0042,    154150.7500,        94.0000,       258.8910,         1.3794,         1.9172,         2.3947
   2426,         4.9848,        -0.8047,         4.1801,       234.9761,       498.6363,        94.6107,     80715.1797,       262.6931,       350.6691,    154150.3125,        94.0000,       258.8802,         1.2139,         1.8502,         2.3299
