 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1432,         0.0367,         0.5685,         0.6052,       166.7318,       447.6270,        96.5234,     81150.9297,       183.5416,       236.1346,    154377.8438,       141.0000,       252.7599,         0.0000,         0.3984,         0.2069
   1433,         0.1081,         0.5590,         0.6670,       166.2932,       447.6039,        96.4685,     81150.6719,       183.3180,       236.6034,    154377.5625,       141.0000,       252.7885,         0.0000,         0.3921,         0.2749
   1434,         0.1500,         0.6055,         0.7555,       165.8557,       447.5815,        96.4133,     81150.4844,       183.0933,       237.0652,    154377.3594,       141.0000,       252.8168,         0.0000,         0.4012,         0.3543
   1435,         0.0380,         0.6225,         0.6605,       165.4193,       447.5591,        96.3583,     81150.2266,       182.8694,       237.5311,    154377.0938,       141.0000,       252.8456,         0.0000,         0.3908,         0.2697
   1436,         0.0967,         0.8179,         0.9146,       164.9841,       447.5385,        96.3033,     81150.0391,       182.6459,       237.9764,    154376.8750,       141.0000,       252.8728,         0.0000,         0.4192,         0.4954
   1437,         0.0000,         0.7807,         0.7807,       164.5500,       447.5182,        96.2484,     81149.8516,       182.4228,       238.4223,    154376.6562,       141.0000,       252.8999,         0.0000,         0.4152,         0.3655
   1438,         0.0123,         0.6439,         0.6562,       164.1171,       447.4979,        96.1934,     81149.6641,       182.2000,       238.8730,    154376.4688,       141.0000,       252.9276,         0.0000,         0.4045,         0.2517
   1439,         0.0000,         0.7553,         0.7553,       163.6852,       447.4784,        96.1387,     81149.4766,       181.9776,       239.3162,    154376.2500,       141.0000,       252.9548,         0.0000,         0.4135,         0.3418
   1440,         0.0000,         0.8227,         0.8227,       163.2546,       447.4597,        96.0839,     81149.2891,       181.7555,       239.7527,    154376.0469,       141.0000,       252.9816,         0.0000,         0.4209,         0.4019
   1441,         0.0924,         0.8162,         0.9086,       162.8251,       447.4416,        96.0288,     81149.1016,       181.5322,       240.1823,    154375.8438,       141.0000,       253.0080,         0.0000,         0.4316,         0.4769
   1442,         0.1509,         0.8757,         1.0266,       162.3967,       447.4236,        95.9732,     81148.9141,       181.3069,       240.6050,    154375.6250,       141.0000,       253.0342,         0.0000,         0.4442,         0.5824
   1443,         0.0668,         0.9659,         1.0326,       161.9694,       447.4061,        95.9174,     81148.7266,       181.0811,       241.0218,    154375.4375,       141.0000,       253.0600,         0.0000,         0.4526,         0.5800
   1444,         0.1186,         0.7891,         0.9076,       161.5433,       447.3885,        95.8610,     81148.5391,       180.8527,       241.4397,    154375.2188,       141.0000,       253.0866,         0.0000,         0.4538,         0.4538
   1445,         0.0251,         0.6051,         0.6302,       161.1182,       447.3701,        95.8045,     81148.3516,       180.6244,       241.8707,    154375.0156,       141.0000,       253.1144,         0.0000,         0.4321,         0.1980
   1446,         0.0391,         0.5436,         0.5827,       160.6943,       447.3511,        95.7481,     81148.1641,       180.3966,       242.3051,    154374.8125,       141.0000,       253.1427,         0.0000,         0.4238,         0.1589
   1447,         0.0174,         0.5733,         0.5907,       160.2715,       447.3328,        95.6918,     81147.9766,       180.1694,       242.7386,    154374.6094,       141.0000,       253.1711,         0.0000,         0.4230,         0.1677
   1448,         0.0228,         0.6819,         0.7048,       159.8498,       447.3154,        95.6356,     81147.7891,       179.9426,       243.1581,    154374.4062,       141.0000,       253.1981,         0.0000,         0.4404,         0.2644
   1449,         0.0000,         0.7984,         0.7984,       159.4293,       447.2985,        95.5794,     81147.6016,       179.7163,       243.5692,    154374.1875,       141.0000,       253.2245,         0.0000,         0.4505,         0.3479
   1450,         0.0000,         0.8415,         0.8415,       159.0098,       447.2820,        95.5233,     81147.4141,       179.4904,       243.9751,    154374.0000,       141.0000,       253.2507,         0.0000,         0.4560,         0.3856
   1451,         0.0674,         0.8467,         0.9141,       158.5915,       447.2661,        95.4661,     81147.2266,       179.2601,       244.3744,    154373.7812,       141.0000,       253.2771,         0.0000,         0.4719,         0.4422
   1452,         0.1916,         0.7300,         0.9216,       158.1742,       447.2500,        95.4066,     81147.0391,       179.0205,       244.7688,    154373.5938,       141.0000,       253.3043,         0.0000,         0.4940,         0.4276
   1453,         0.1283,         0.7602,         0.8884,       157.7581,       447.2341,        95.3468,     81146.8516,       178.7802,       245.1604,    154373.3750,       141.0000,       253.3317,         0.0000,         0.4976,         0.3908
   1454,         0.0337,         0.7978,         0.8315,       157.3430,       447.2184,        95.2870,     81146.6641,       178.5401,       245.5517,    154373.1875,       141.0000,       253.3592,         0.0000,         0.4963,         0.3352
   1455,         0.0570,         0.6734,         0.7305,       156.9291,       447.2018,        95.2273,     81146.4766,       178.3005,       245.9473,    154372.9688,       141.0000,       253.3871,         0.0000,         0.4874,         0.2431
   1456,         0.0298,         0.6091,         0.6389,       156.5162,       447.1847,        95.1677,     81146.2891,       178.0615,       246.3527,    154372.7812,       141.0000,       253.4157,         0.0000,         0.4697,         0.1692
   1457,         0.0098,         0.5112,         0.5210,       156.1044,       447.1660,        95.1082,     81146.1016,       177.8230,       246.7797,    154372.5625,       141.0000,       253.4464,         0.0000,         0.4345,         0.0865
   1458,         0.0046,         0.4275,         0.4321,       155.6936,       447.1466,        95.0503,     81145.8281,       177.5912,       247.2290,    154372.2812,       141.0000,       253.4783,         0.0000,         0.3831,         0.0490
   1459,         0.0029,         0.3754,         0.3783,       155.2840,       447.1295,        94.9978,     81145.4844,       177.3810,       247.6812,    154371.9062,       141.0000,       253.5079,         0.0000,         0.3344,         0.0440
   1460,         0.0180,         0.3978,         0.4158,       154.8755,       447.1154,        94.9506,     81145.2188,       177.1922,       248.1184,    154371.6250,       141.0000,       253.5338,         0.0000,         0.3140,         0.1018
   1461,         0.0255,         0.4320,         0.4575,       154.4680,       447.1021,        94.9012,     81144.8594,       176.9945,       248.5493,    154371.2500,       141.0000,       253.5603,         0.0000,         0.3370,         0.1205
   1462,         0.0000,         0.4054,         0.4054,       154.0616,       447.0894,        94.8533,     81144.5859,       176.8031,       248.9816,    154370.9688,       141.0000,       253.5863,         0.0000,         0.3207,         0.0847
   1463,         0.0084,         0.4563,         0.4647,       153.6562,       447.0768,        94.8008,     81144.2109,       176.5934,       249.4056,    154370.5938,       141.0000,       253.6141,         0.0000,         0.3642,         0.1005
   1464,         0.0012,         0.2926,         0.2938,       153.2519,       447.0634,        94.7535,     81144.0000,       176.4049,       249.8592,    154370.3594,       141.0000,       253.6418,         0.0000,         0.2785,         0.0153
   1465,         0.0027,         0.2098,         0.2125,       152.8487,       447.0535,        94.7194,     81143.8125,       176.2688,       250.3000,    154370.1562,       141.0000,       253.6620,         0.0000,         0.1990,         0.0134
   1466,         0.0053,         0.1740,         0.1793,       152.4466,       447.0466,        94.6924,     81143.6250,       176.1613,       250.7276,    154369.9688,       141.0000,       253.6777,         0.0000,         0.1644,         0.0150
   1467,         0.0022,         0.1541,         0.1563,       152.0455,       447.0398,        94.6668,     81143.4375,       176.0591,       251.1577,    154369.7812,       141.0000,       253.6933,         0.0000,         0.1490,         0.0073
   1468,         0.0039,         0.1622,         0.1661,       151.6455,       447.0340,        94.6412,     81143.2500,       175.9569,       251.5796,    154369.5781,       141.0000,       253.7081,         0.0000,         0.1590,         0.0071
   1469,         0.0054,         0.1500,         0.1553,       151.2465,       447.0281,        94.6155,     81143.0625,       175.8548,       252.0038,    154369.3906,       141.0000,       253.7230,         0.0000,         0.1535,         0.0019
