 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1496,         0.9530,         0.9441,         0.9492,         0.9495,         0.9498,         0.9509,         0.9511,         0.9513,         0.9513,         0.9515,         0.0000,         0.0944,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.8966
   1497,         0.9530,         0.9437,         0.9493,         0.9496,         0.9498,         0.9509,         0.9511,         0.9513,         0.9514,         0.9515,         0.0000,         0.0944,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.9946
   1498,         0.9530,         0.9433,         0.9493,         0.9496,         0.9499,         0.9509,         0.9511,         0.9513,         0.9514,         0.9516,         0.0025,         0.0943,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0926,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.0979
   1499,         0.9530,         0.9430,         0.9494,         0.9496,         0.9499,         0.9510,         0.9512,         0.9513,         0.9514,         0.9516,         0.0027,         0.0943,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0926,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.1931
   1500,         0.9530,         0.9426,         0.9494,         0.9497,         0.9499,         0.9510,         0.9512,         0.9513,         0.9514,         0.9517,         0.0058,         0.0943,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0893,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2862
   1501,         0.9530,         0.9423,         0.9495,         0.9497,         0.9500,         0.9510,         0.9512,         0.9513,         0.9514,         0.9517,         0.0117,         0.0942,         0.0949,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1903,         0.0833,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2463
   1502,         0.9530,         0.9420,         0.9495,         0.9498,         0.9500,         0.9510,         0.9512,         0.9513,         0.9515,         0.9518,         0.0123,         0.0942,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0833,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.2472
   1503,         0.9530,         0.9417,         0.9496,         0.9498,         0.9500,         0.9510,         0.9512,         0.9513,         0.9515,         0.9518,         0.0009,         0.0942,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0947,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.3300
   1504,         0.9530,         0.9414,         0.9496,         0.9498,         0.9500,         0.9510,         0.9512,         0.9514,         0.9515,         0.9518,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4098
   1505,         0.9530,         0.9411,         0.9496,         0.9499,         0.9501,         0.9511,         0.9512,         0.9514,         0.9515,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.4700
   1506,         0.9530,         0.9408,         0.9497,         0.9499,         0.9501,         0.9511,         0.9512,         0.9514,         0.9516,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1902,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.5444
   1507,         0.9530,         0.9405,         0.9497,         0.9499,         0.9501,         0.9511,         0.9513,         0.9514,         0.9516,         0.9519,         0.0000,         0.0941,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6179
   1508,         0.9530,         0.9402,         0.9497,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.6811
   1509,         0.9530,         0.9400,         0.9498,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0940,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.7433
   1510,         0.9530,         0.9397,         0.9498,         0.9500,         0.9502,         0.9511,         0.9513,         0.9514,         0.9516,         0.9520,         0.0000,         0.0931,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0006,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8046
   1511,         0.9530,         0.9395,         0.9498,         0.9500,         0.9502,         0.9512,         0.9513,         0.9515,         0.9517,         0.9520,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.8631
   1512,         0.9530,         0.9392,         0.9499,         0.9501,         0.9503,         0.9512,         0.9513,         0.9515,         0.9517,         0.9521,         0.0000,         0.0939,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9202
   1513,         0.9530,         0.9389,         0.9499,         0.9501,         0.9503,         0.9512,         0.9513,         0.9515,         0.9517,         0.9521,         0.0000,         0.0932,         0.0950,         0.0950,         0.0950,         0.1902,         0.1903,         0.1903,         0.1903,         0.1904,         0.0953,         0.0011,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -49.9633
