 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2377,         3.5376,         2.1215,         5.6591,         2.2621,         2.6900,       267.3325,       129.3819,       289.9405,       303.0720,       243.2909,       444.4995,         2.9691,     80389.2578,     73015.1328
   2378,         5.6337,        -0.1727,         5.4610,         2.2571,         2.6738,       267.7562,       129.5380,       290.5092,       302.2624,       243.2254,       444.6819,         2.7872,     80387.6250,     73015.5078
   2379,         4.2726,         1.0802,         5.3527,         2.2578,         2.6820,       268.1792,       129.6951,       291.0817,       301.5353,       243.1647,       444.8498,         2.6707,     80386.0781,     73015.8828
   2380,         4.3155,         1.0061,         5.3216,         2.2517,         2.6579,       268.5980,       129.8521,       291.6544,       300.8100,       243.1034,       445.0157,         2.6637,     80384.5156,     73016.2578
   2381,         3.9202,         1.4620,         5.3822,         2.2456,         2.6322,       269.0127,       130.0089,       292.2268,       300.0329,       243.0381,       445.1876,         2.7501,     80382.9297,     73016.6328
   2382,         3.6862,         1.5249,         5.2111,         2.2368,         2.5984,       269.4218,       130.1654,       292.7971,       299.3555,       242.9790,       445.3390,         2.6128,     80381.4453,     73017.0078
   2383,         3.1069,         1.9854,         5.0924,         2.2246,         2.5500,       269.8239,       130.3195,       293.3580,       298.7394,       242.9242,       445.4772,         2.5424,     80379.9453,     73017.3828
   2384,         4.7133,         0.2726,         4.9859,         2.2157,         2.5165,       270.2204,       130.4716,       293.9086,       298.1996,       242.8749,       445.6013,         2.4694,     80378.5703,     73017.7578
   2385,         5.0342,        -0.0041,         5.0301,         2.2173,         2.5243,       270.6167,       130.6241,       294.4617,       297.6350,       242.8236,       445.7325,         2.5058,     80377.1641,     73018.1797
   2386,         4.6472,         0.5785,         5.2257,         2.2149,         2.5104,       271.0107,       130.7773,       295.0177,       296.9083,       242.7603,       445.8890,         2.7152,     80375.5781,     73018.5547
   2387,         5.5575,        -0.3870,         5.1705,         2.2176,         2.5251,       271.4052,       130.9314,       295.5779,       296.2445,       242.7007,       446.0301,         2.6454,     80374.0312,     73018.9297
   2388,         3.6093,         1.5954,         5.2047,         2.2184,         2.5312,       271.7989,       131.0852,       296.1360,       295.5523,       242.6390,       446.1737,         2.6735,     80372.5078,     73019.3281
   2389,         4.8881,         0.5864,         5.4745,         2.2118,         2.4989,       272.1882,       131.2360,       296.6798,       294.6686,       242.5650,       446.3394,         2.9756,     80370.8125,     73019.7969
   2390,         5.3057,         0.0282,         5.3339,         2.2122,         2.5045,       272.5767,       131.3871,       297.2250,       293.9080,       242.4989,       446.4804,         2.8293,     80369.1719,     73020.1797
   2391,         3.5513,         1.9489,         5.5002,         2.2103,         2.4960,       272.9633,       131.5385,       297.7718,       293.0202,       242.4235,       446.6396,         3.0042,     80367.4688,     73020.6562
   2392,         2.9977,         2.4463,         5.4440,         2.2008,         2.4577,       273.3441,       131.6882,       298.3108,       292.1450,       242.3489,       446.7896,         2.9862,     80365.7344,     73021.1406
   2393,         3.9755,         1.4260,         5.4014,         2.1895,         2.4084,       273.7184,       131.8349,       298.8349,       291.2582,       242.2740,       446.9345,         2.9930,     80364.0000,     73021.6250
   2394,         5.2494,         0.0896,         5.3390,         2.1883,         2.3963,       274.0908,       131.9820,       299.3613,       290.4565,       242.2043,       447.0642,         2.9426,     80362.2891,     73022.0781
   2395,         4.9461,         0.3653,         5.3114,         2.1909,         2.4186,       274.4636,       132.1298,       299.8911,       289.7003,       242.1369,       447.1864,         2.8928,     80360.6250,     73022.5234
   2396,         3.8758,         1.4430,         5.3187,         2.1906,         2.4202,       274.8355,       132.2781,       300.4233,       288.9378,       242.0686,       447.3083,         2.8985,     80358.9062,     73022.9453
   2397,         4.1308,         1.3120,         5.4427,         2.1855,         2.3915,       275.2037,       132.4263,       300.9556,       288.0752,       241.9927,       447.4419,         3.0512,     80357.2031,     73023.4219
   2398,         3.5662,         1.8089,         5.3751,         2.1840,         2.3665,       275.5703,       132.5749,       301.4904,       287.2409,       241.9180,       447.5672,         3.0086,     80355.5078,     73023.8984
   2399,         3.3647,         2.0037,         5.3684,         2.1839,         2.3366,       275.9359,       132.7241,       302.0276,       286.3958,       241.8418,       447.6906,         3.0318,     80353.7656,     73024.3828
   2400,         3.2025,         2.1978,         5.4003,         2.1838,         2.2996,       276.3006,       132.8739,       302.5674,       285.4974,       241.7612,       447.8182,         3.1007,     80351.9922,     73024.8828
   2401,         3.1506,         2.2937,         5.4443,         2.1836,         2.2614,       276.6643,       133.0244,       303.1102,       284.5531,       241.6764,       447.9474,         3.1829,     80350.2109,     73025.4219
   2402,         3.1930,         2.2242,         5.4172,         2.1835,         2.2207,       277.0271,       133.1756,       303.6559,       283.6134,       241.5910,       448.0716,         3.1965,     80348.4219,     73025.9375
   2403,         4.0352,         1.3867,         5.4219,         2.1834,         2.1957,       277.3888,       133.3277,       304.2056,       282.6517,       241.5031,       448.1938,         3.2263,     80346.6562,     73026.5000
   2404,         5.5050,        -0.3973,         5.1076,         2.1833,         2.2083,       277.7489,       133.4807,       304.7598,       281.9378,       241.4320,       448.2794,         2.8993,     80344.9844,     73026.9062
   2405,         3.2858,         1.4650,         4.7508,         2.1833,         2.2144,       278.1081,       133.6332,       305.3112,       281.4582,       241.3776,       448.3348,         2.5365,     80343.5234,     73027.2812
   2406,         5.0787,        -0.3566,         4.7221,         2.1833,         2.2070,       278.4663,       133.7838,       305.8530,       280.9941,       241.3250,       448.3910,         2.5151,     80342.0938,     73027.6562
   2407,         5.2392,        -0.4583,         4.7809,         2.1833,         2.2244,       278.8235,       133.9326,       306.3861,       280.5190,       241.2722,       448.4498,         2.5565,     80340.6250,     73028.0312
   2408,         5.4712,        -0.6553,         4.8159,         2.1832,         2.2522,       279.1799,       134.0813,       306.9178,       280.0458,       241.2194,       448.5109,         2.5637,     80339.1797,     73028.4062
   2409,         4.3493,         0.4225,         4.7718,         2.1832,         2.2618,       279.5353,       134.2306,       307.4523,       279.6123,       241.1689,       448.5694,         2.5101,     80337.7891,     73028.7891
   2410,         4.8339,         0.0035,         4.8374,         2.1832,         2.2655,       279.8898,       134.3804,       307.9890,       279.1327,       241.1146,       448.6341,         2.5719,     80336.3047,     73029.1797
   2411,         4.7544,         0.1320,         4.8864,         2.1832,         2.2768,       280.2433,       134.5302,       308.5258,       278.6210,       241.0578,       448.6993,         2.6096,     80334.8047,     73029.5547
   2412,         4.4982,         0.4678,         4.9660,         2.1831,         2.2726,       280.5959,       134.6799,       309.0615,       278.0671,       240.9977,       448.7668,         2.6935,     80333.2422,     73029.9297
   2413,         5.7706,        -0.9565,         4.8141,         2.1831,         2.2912,       280.9476,       134.8303,       309.6004,       277.6342,       240.9457,       448.8177,         2.5229,     80331.8359,     73030.3125
   2414,         4.1308,         0.6649,         4.7957,         2.1831,         2.3089,       281.2983,       134.9813,       310.1422,       277.2219,       240.8948,       448.8683,         2.4868,     80330.4609,     73030.7344
   2415,         5.0329,        -0.2749,         4.7580,         2.1830,         2.3101,       281.6481,       135.1326,       310.6854,       276.8306,       240.8449,       448.9156,         2.4479,     80329.0703,     73031.1094
   2416,         4.8526,         0.0273,         4.8798,         2.1830,         2.3196,       281.9971,       135.2834,       311.2261,       276.3613,       240.7893,       448.9710,         2.5602,     80327.6172,     73031.4844
   2417,         5.9040,        -1.0448,         4.8593,         2.1830,         2.3368,       282.3451,       135.4344,       311.7676,       275.9258,       240.7359,       449.0205,         2.5224,     80326.1875,     73031.8750
